Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-2.31324874995225,17.0472409333001,6.50290263397363,6.76486511640712,-12.4818339161577,13.4633448325871,3.32754228723306,0.238860484696104,10.8914458307793,18.2266828796501,10.8714660681825,10.3941640767606,12.8957637251017,6.00190290333006,5.19325335716043,6.72812264197155,4.9817839508753,2.14068467652777,4.53139921679178,7.968738507442,4.27986747952687,1.69870863097835,4.62794634845427,1.25289597452472,-2.12253497623713,3.52199319901503,10.1173673617477,2.15596333107851,4.40053881491087,-5.45431239511258,0.944138889056561,11.2209327396002,7.36451304171301,2.60035426827731,5.68543073698642,5.97782511434266,8.88526906590393,6.71447771177176,5.94004913628554,4.6617622800146,2.45951636772918,4.49510340292099,-1.34570618506442,2.57013427930197,9.4282369467968,9.1743554058408,7.41595171481455,3.20950426157958,0.946155167790621,8.33965105962218,3.13342300326755,2.71736789670562,4.87520509332271,7.05046368965911,6.9270187716221,6.65920026269582,4.66670467732366,6.98252758458058,5.05216802016253,-6.72023937283404,12.2719902347896,4.85832403582451,..
Dominican Republic,DOM,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.22323839366436,..,-0.52674263715744,..,-0.425159573554993,..,-0.386990189552307,-0.555919051170349,-0.659424364566803,-0.517401039600372,-0.557839572429657,-0.666550159454346,-0.635512411594391,-0.620937764644623,-0.687138080596924,-0.63081967830658,-0.538394749164581,-0.488398164510727,-0.456321060657501,-0.394691526889801,-0.290826469659805,-0.383324533700943,-0.388692080974579,-0.351272493600845,-0.281463861465454,-0.00195362628437579,-0.0677330642938614,..
Dominican Republic,DOM,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.9590718272735,42.0816801399603,42.2025337604448,42.3785890790895,42.5745983047639,42.7649172347784,42.9501173510366,43.1298632689256,43.3042055975017,43.4721786163598,43.6347382876146,43.7785334657804,43.9085944864059,44.0339925874748,44.1550220923269,44.2718554077265,44.3844165394738,44.4923768099181,44.5939613974756,44.6893608651201,44.7787855135927,44.8626582257639,44.9411768110773,..
Dominican Republic,DOM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.6,22.8,21,23.4,23.9,..,..
Dominican Republic,DOM,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.5,27.3,28.2,29.1,29.9,30.8,31.7,32.5,33.3,34.1,34.9,35.6,36.3,37,37.7,38.4,39.1,39.8,40.5,41.2,42,42.8,43.6,44.4,45.3,46.1,47.1,48,48.9,49.9,50.8,51.8,52.8,53.8,54.8,55.7,56.7,57.6,58.5,59.4,60.3,61.2,..,..,..,..,..,..,..
Dominican Republic,DOM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.6,22.8,23.8,23.2,19.4,16.6,16.4,16.2,15.5,13.5,11.7,10.4,9.2,8.4,7.4,6.7,6,5.7,6.3,6.3,6.3,..,..
Dominican Republic,DOM,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.522590637207031,..,-0.576960265636444,..,-0.676537394523621,..,-0.705224692821503,-0.640382707118988,-0.680870890617371,-0.685749292373657,-0.584695756435394,-0.625862598419189,-0.682735621929169,-0.809174060821533,-0.855494201183319,-0.808169066905975,-0.716865837574005,-0.535113275051117,-0.38400799036026,-0.530484795570374,-0.394856959581375,-0.430010110139847,-0.365889728069305,-0.321246087551117,-0.173210471868515,-0.115318849682808,-0.0921753123402596,..
Dominican Republic,DOM,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.231283530592918,..,-0.073845736682415,..,-0.124804936349392,..,-0.256923526525497,-0.39022970199585,-0.446592062711716,-0.392353922128677,-0.233389332890511,-0.223225876688957,-0.161350831389427,-0.163394451141357,-0.116028167307377,-0.173335298895836,-0.0618661120533943,-0.0211300067603588,0.0333384610712528,0.0140787828713655,-0.00929667800664902,-0.0385953709483147,-0.0285366922616959,-0.0187732968479395,0.0231650732457638,0.0779508575797081,0.0695477873086929,..
Dominican Republic,DOM,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1,..,..,..,..
Dominican Republic,DOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.904,6.693,6.323,6.282,6.444,6.491,6.32,6.298,6.305,6.43,7.26,6.78,6.94,6.3,6.59,5.65,5.16,4.76,5.47,5.21,6.09,6.72,7.35,6.72,7.61,7.28,5.83,5.86,6.18,6.13,7.7,5.504,5.606
Dominican Republic,DOM,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0565150268375874,..,0.0930832773447037,..,0.225749954581261,..,0.237251296639442,0.0232535153627396,0.0470070876181126,-0.0705539360642433,0.205657720565796,0.197003677487373,0.164732426404953,0.0897984206676483,0.0738618969917297,0.0904332846403122,0.124592199921608,0.115369521081448,0.18897770345211,0.154281541705132,0.181932896375656,0.159244790673256,0.125113517045975,0.179443821310997,0.237802729010582,0.29545733332634,0.310950070619583,..
Ecuador,ECU,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.830167,92.0513763427734,92.429817199707,92.726642,93.071434,93.6975250244141,93.9700241088867,94.2339706420898,94.973044,94.7642669677734,95.83265,96.315259,96.812618,97.206576,96.470862,97.462142,96.872699,97.194929,98.034674,98.976067,98.825883,98.7,99.2,98.7,99.09,98.85,100,..,..
Ecuador,ECU,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.1380717909096,..,..,..,..,..,..,..,..,..,14.5584466555545,..,..,..,..,13.401828383221,..,..,..,12.3367929690456,..,..,..,..
Ecuador,ECU,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.684873819351196,..,-0.79184478521347,..,-0.79962956905365,..,-0.86826103925705,-0.72812420129776,-0.726669907569885,-0.735878944396973,-0.784096121788025,-0.745632350444794,-0.654705822467804,-0.744574427604675,-0.707744359970093,-0.641708135604858,-0.508597850799561,-0.502528190612793,-0.740625321865082,-0.672159254550934,-0.680526971817017,-0.62584400177002,-0.629149854183197,-0.509074687957764,-0.503777742385864,-0.594089090824127,-0.629928469657898,..
Ecuador,ECU,Economic and Social Rights Performance Score,SD.ESR.PERF.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.203441454,2.192185731,2.224776859,2.22948454,2.228304738,2.242853834,2.259693245,2.270504358,2.290359176,2.302801509,2.301566198,2.297202134,..,..,..,..,..
Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.12441487941237,4.91914694165037,2.10636824681136,7.40724536151613,3.27508248832193,-0.339525639357717,4.62107394070436,1.90943839921289,4.66923798032512,6.87192932986009,6.29260619628323,5.01764070360242,13.9506821321825,11.2085096276477,10.9721540015733,7.39718761930672,1.60484211178154,5.70682494457921,3.73404840122311,3.70868296886218,5.61286411959033,0.61484535364788,-0.336868770986328,2.62527326828874,3.93500141151873,3.46478251583862,-0.259098708350407,5.8904672900016,1.00577794619832,3.67991405278418,4.29134239802096,2.114310675128,1.97321807875184,4.25825046821244,2.25254877423716,1.73174751447954,4.32786476432231,3.26652940374666,-4.73938579085588,1.0918015643576,4.01562989958492,4.09677665885357,2.72287733695474,8.21102091734038,5.29130826699402,4.40352643383186,2.1900639722454,6.35713059990832,0.566491592100093,3.52529866894027,7.86814091910996,5.641962066712,4.94651126690626,3.78886854920833,0.0988726083462694,-1.22638398463879,2.36838652633651,1.28929193290502,0.0121051028476558,-7.78760709093422,4.23525124172572,2.94766863298817,..
Ecuador,ECU,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.475311696529388,..,-0.354707360267639,..,-0.685290277004242,..,-0.831196308135986,-0.936161398887634,-0.957234144210815,-0.96779453754425,-1.03793919086456,-0.861449539661407,-0.854377806186676,-0.738012194633484,-0.674511253833771,-0.527820348739624,-0.474284678697586,-0.447573006153107,-0.384382158517838,-0.394115418195724,-0.383266448974609,-0.352241843938828,-0.317857921123505,-0.367639988660812,-0.47004047036171,-0.240734726190567,-0.308546245098114,..
Ecuador,ECU,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.2030485527504,58.7580237951327,59.2665603894288,59.7442101819941,60.2214424234426,60.6980071745337,61.1739057460291,61.6496381799933,62.1247128309791,62.5991244746966,63.0731256086382,63.5385152036045,63.9977979252036,64.4567910969441,64.9152564369809,65.3736735755729,65.8315610896667,66.1811722729968,66.3946984801382,66.6098571346883,66.8266652974836,67.044902482394,67.0895117739847,..
Ecuador,ECU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.7,35.1,36,32.8,28.6,27.3,25.6,22.5,23.3,22.9,21.5,23.2,25,33,27.7,25.2,..
Ecuador,ECU,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.3,29,29.6,30.3,31.1,31.8,32.5,33.3,34,34.8,35.5,36.3,37.1,37.8,38.6,39.3,40.1,40.8,41.5,42.2,42.9,43.6,44.3,45,45.7,46.4,47,47.7,48.3,49,49.6,50.2,50.8,51.4,52,52.5,53.1,53.7,54.3,54.8,55.4,56,..,..,..,..,..,..,..
Ecuador,ECU,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21,22.7,22.7,22.7,22.3,22.7,22,21.1,15.8,12,8.1,8.6,8.7,8.6,9,9.7,10.8,11.9,13.4,14.1,13.9,..,..
Ecuador,ECU,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.44970777630806,..,-0.539550304412842,..,-0.666360259056091,..,-0.756515443325043,-0.780572593212128,-0.764899849891663,-0.821377992630005,-1.03100264072418,-1.03286147117615,-1.10530638694763,-1.20504021644592,-1.14322912693024,-1.14428532123566,-1.06392514705658,-0.870148360729218,-0.970510959625244,-0.956348419189453,-0.648918271064758,-0.718148052692413,-0.663210570812225,-0.542889177799225,-0.541196286678314,-0.353610903024673,-0.620224118232727,..
Ecuador,ECU,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.308270066976547,..,-0.064743272960186,..,-0.452023267745972,..,-0.72901463508606,-0.723995983600616,-0.699335694313049,-0.777636587619781,-1.09882938861847,-1.13693797588348,-1.12754857540131,-1.25917947292328,-1.12405169010162,-0.956343531608582,-0.943592429161072,-0.837611019611359,-0.920283794403076,-1.14157736301422,-0.958474397659302,-1.02322399616241,-0.886888802051544,-0.796693980693817,-0.871133387088776,-0.719614744186401,-0.45972153544426,..
Ecuador,ECU,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1,..,..,..,..
Ecuador,ECU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.354,4.311,4.384,4.389,4.386,4.399,4.398,4.358,4.645,4.8,4.25,4.824,5.66,5,3.78,3.55,3.14,3.92,4.61,4.09,3.46,3.23,3.08,3.48,3.62,4.6,3.84,3.53,3.81,6.13,4.55,3.76,3.552
Ecuador,ECU,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0132842948660254,..,0.114651590585709,..,-0.247218117117882,..,-0.0449887700378895,-0.121541075408459,-0.244635745882988,-0.363743484020233,-0.253862708806992,-0.161115884780884,-0.222304701805115,-0.250357389450073,-0.231080830097198,-0.293364822864532,-0.29611411690712,-0.252721816301346,-0.202451646327972,-0.211743652820587,-0.247136488556862,-0.172117531299591,0.00112849986180663,0.0320078320801258,-0.0138225639238954,0.100769482553005,0.0259184092283249,..
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.4,95.3922424316406,95.6485366821289,95.5,96.1543273925781,96.4024658203125,96.6465225219727,96.8857345581055,97.7,97.3600082397461,97.5204849243164,98.8,97.8438262939453,99.4,99.04,98.4338150024414,99.8,98.9156036376953,99.3571548461914,99.4355773925781,99.7,99.8759384155273,99.8,99.3,100,100,100,100,100,100,..,..
"Egypt, Arab Rep.",EGY,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.8667378351591,..,..,..,..,..,..,..,..,..,12.7963030093853,..,..,..,..,10.8222436470346,..,..,..,9.62846081312771,..,..,..,..
"Egypt, Arab Rep.",EGY,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.472254395484924,..,-0.477870136499405,..,-0.4926677942276,..,-0.44015771150589,-0.530747950077057,-0.583505749702454,-0.539499521255493,-0.737334072589874,-0.737870097160339,-0.765909254550934,-0.464862793684006,-0.596871852874756,-0.633263945579529,-0.579664349555969,-0.613801896572113,-0.575114548206329,-0.600650787353516,-0.590742230415344,-0.495695531368256,-0.514392554759979,-0.65516608953476,-0.810555279254913,-0.70553195476532,-0.678810477256775,..
"Egypt, Arab Rep.",EGY,Economic and Social Rights Performance Score,SD.ESR.PERF.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.182959796,2.160807918,2.174194262,2.1987609,2.193064013,2.235849534,2.240516713,2.286174646,2.292317571,2.2868966,2.274543154,2.27685022,..,..,..,..,..
"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.1611141431878,3.87561672366319,10.5180926175286,11.5075774740906,4.91404229213488,5.04640371259349,0.805264126957468,-1.60679234953595,5.27951751357298,5.59851503849526,4.05734632658536,3.05568062512478,3.50683016245965,1.55893857167666,8.93914715895075,13.2796894430585,9.00304426669794,8.62876764492904,4.54768962845593,10.0113290379584,7.3485538963137,9.90717113399219,5.09440684043983,9.74576271173548,5.79150579143601,4.74452554739075,3.83275261319909,5.46132049552625,4.92086860385487,5.66702915715834,1.12540459360228,4.47285918516198,2.90079079860183,3.97317218132913,4.6424587739578,4.98873056587423,5.49235474181435,5.57549746119194,6.05343878285713,6.37000383212826,3.5352519726413,2.39020402595989,3.19345473739745,4.0920716112534,4.47174447174434,6.84383819379117,7.08782742681038,7.15628356605819,4.67359979952391,5.1472348575531,1.7645719489982,2.22619979863525,2.18546605362143,2.91591187985748,4.37201907790141,4.34664345555447,4.18122099994778,5.3311086189448,5.55209307156956,3.55016483786838,3.29064601202211,6.58784560886967,..
"Egypt, Arab Rep.",EGY,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.473676085472107,..,-0.204747274518013,..,-0.174759328365326,..,-0.446098297834396,-0.389788568019867,-0.278711497783661,-0.399056732654572,-0.49823722243309,-0.374726384878159,-0.380703538656235,-0.208088099956512,-0.321309953927994,-0.440889060497284,-0.681878209114075,-0.782055974006653,-0.715836346149445,-0.68997585773468,-0.535138189792633,-0.530270397663116,-0.45396289229393,-0.251194149255753,-0.445820093154907,-0.457345426082611,-0.447546809911728,..
"Egypt, Arab Rep.",EGY,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.7,..,..,..,..
"Egypt, Arab Rep.",EGY,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.1,38.8,39.4,40.1,40.7,41.3,42,42.6,43.2,43.8,44.4,45,45.6,46.1,46.7,47.3,47.8,48.4,49,49.5,50.1,50.7,51.3,51.9,52.5,53.1,53.7,54.3,55,55.6,56.3,56.9,57.6,58.2,58.9,59.5,60.2,60.8,61.5,62.2,62.8,63.5,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2,5.4,6,6.3,6.4,6,5.6,5.5,5.2,5.1,4.9,5.1,5.3,5.5,5.8,6,6.4,6.3,6.3,6.4,7.2,..,..
"Egypt, Arab Rep.",EGY,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00126244104467332,..,-0.126968279480934,..,-0.0515826977789402,..,-0.0114680724218488,-0.00235446891747415,0.0133178951218724,-0.00122323480900377,-0.278967440128326,-0.246213480830193,-0.129783600568771,-0.0833449959754944,-0.174863860011101,-0.483893096446991,-0.536399841308594,-0.735893428325653,-0.698362648487091,-0.602962195873261,-0.478956431150436,-0.449750900268555,-0.30214911699295,-0.333438783884048,-0.319997310638428,-0.259292423725128,-0.263772666454315,..
"Egypt, Arab Rep.",EGY,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.0481699667870998,..,-0.170989289879799,..,-0.301753908395767,..,-0.456903666257858,-0.574796617031097,-0.56948184967041,-0.45302626490593,-0.407716184854507,-0.317137002944946,-0.201634988188744,-0.17781800031662,-0.147598043084145,-0.246938586235046,-0.385591775178909,-0.557433128356934,-0.687225043773651,-0.796363055706024,-0.892875909805298,-0.812941491603851,-0.804274797439575,-0.758563220500946,-0.571031153202057,-0.519896507263184,-0.713920831680298,..
"Egypt, Arab Rep.",EGY,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,2,2,2,2,5,5,..,..,..,..
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.38,8.92,10.92,10.93,11.04,9,8.37,8.03,7.95,8.98,9.26,10.01,10.91,10.32,11.05,10.49,8.8,8.52,9.09,8.76,11.85,12.6,13.15,13.1,13.05,12.45,11.77,9.86,7.85,7.97,7.44,6.397,6.268
"Egypt, Arab Rep.",EGY,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.844184160232544,..,-0.911786079406738,..,-0.89450615644455,..,-1.10229003429413,-1.08318543434143,-0.947557926177979,-0.964780926704407,-1.19926512241364,-1.16774547100067,-1.21223938465118,-1.15747153759003,-1.18803703784943,-1.13998341560364,-0.765063405036926,-1.05155897140503,-1.17993485927582,-1.18993127346039,-1.20455706119537,-1.251300573349,-1.32480442523956,-1.44390308856964,-1.483353972435,-1.50708985328674,-1.45158803462982,..
El Salvador,SLV,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.60788,75.3321914672852,76.2761383056641,77.2187194824219,76.995504,77.883,80.0315170288086,81.637983,79.129592,84.519249,87.063829,87.54906,86.961151,87.357045,87.525839,89.201467,91.109558,91.000227,91.08402,91.580238,92.574686,93.680571,95.043105,95.125416,95.4,96,96.8,97,97.36,99.722541809082,97.89,..,..
El Salvador,SLV,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.6329058999069,..,..,..,..,..,..,..,..,..,15.072055030061,..,..,..,..,15.4159609244775,..,..,..,15.7989247028582,..,..,..,..
El Salvador,SLV,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.865277528762817,..,-0.890717148780823,..,-0.745444059371948,..,-0.813145220279694,-0.416793614625931,-0.480672061443329,-0.50867372751236,-0.335918337106705,-0.423062175512314,-0.411013573408127,-0.230227887630463,-0.258609384298325,-0.247806414961815,-0.41251277923584,-0.349038988351822,-0.374780744314194,-0.44723653793335,-0.555807173252106,-0.533897817134857,-0.586034774780273,-0.537628948688507,-0.577217638492584,-0.553035497665405,-0.642081201076508,..
El Salvador,SLV,Economic and Social Rights Performance Score,SD.ESR.PERF.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.19903342,2.21384321,2.226487807,2.232733612,2.246784416,2.248221145,2.25877964,2.281742722,2.249932541,2.247152295,2.228609819,2.233073146,..,..,..,..,..
El Salvador,SLV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,7.16113773971885,5.43684885128695,3.23669238406627,3.48541881590658,2.97729509281315,3.85825751349313,6.11753368716674,4.86167350408661,5.33600110676542,2.92353188852029,5.04926017375946,6.78006172824861,5.32276583472789,-4.18026543326904,-15.8368642948659,-5.72099045152937,-6.30847137584757,1.53902528398682,1.3352580295922,0.614316239316253,0.19467303778427,2.50816921310606,1.878176962178,0.964059196617328,4.83290057793786,1.49408756791307,7.02196331575217,5.81831555719015,4.6920617266787,4.73408140229732,0.811461899328009,3.13797006665828,2.65227730016461,2.16203373722973,1.12790697674419,0.879613659882722,1.57291844759789,1.56539303147618,0.889404485692197,2.68083009363194,4.3369986028604,1.84760220587859,2.15440283228119,-2.10876803551609,2.15419501133786,3.77358490566037,2.88770053475935,2.18295218295219,1.7293997965412,2.40000008852115,2.53906241135864,2.28571437002014,2.4208565263835,2.36363628316258,-7.81527508113207,11.1753370825566,2.59965337755526,..
