Year,Team,Average Age (M),Average Height (M),Average Weight (M),Average Age (F),Average Height (F),Average Weight (F)
1968,San Marino,28.5,168.5,69.25,,,
1968,Favorite Hammonia-3,,,,,,
1968,Laos,,,,,,
1968,Botswana,,,,,,
1968,Refugee Olympic Athletes,,,,,,
1968,Frankfurt Club,,,,,,
1968,Lett,,,,,,
1968,GyoshuII,,,,,,
1968,North Korea,,,,,,
1968,South Korea-2,,,,,,
1968,Brazil-2,,,,,,
1968,Solomon Islands,,,,,,
1968,Dolfijn,,,,,,
1968,Senegal,26.565217391304348,183.22222222222223,72.0,,,
1968,Cape Verde,,,,,,
1968,Tip,,,,,,
1968,Yugoslavia-1,,,,,,
1968,rn-2,,,,,,
1968,Crete,,,,,,
1968,Breslau,,,,,,
1968,Germany-3,,,,,,
1968,Romania-2,28.0,174.0,70.5,,,
1968,Club Nautique de Dieppe-5,,,,,,
1968,Norna,,,,,,
1968,Fram,,,,,,
1968,Magda IX,,,,,,
1968,Soviet Union-3,26.0,,,26.0,148.0,44.0
1968,Equatorial Guinea,,,,,,
1968,Bolivia,39.0,173.5,74.25,,,
1968,Saar,,,,,,
1968,Andorra,,,,,,
1968,Japan-2,,,,,,
1968,Austria-1,28.0,177.375,82.5,,,
1968,Austria-2,27.125,179.125,86.625,,,
1968,Antigua and Barbuda,,,,,,
1968,EA II,,,,,,
1968,Canada-3,,,,,,
1968,Czechoslovakia-3,,,,,,
1968,Linglom,,,,,,
1968,Denmark-2,,,,,,
1968,Mosk II,,,,,,
1968,Latvia-2,,,,,,
1968,Elisabeth X,,,,,,
1968,Sweden-3,,,,,,
1968,Ludwigshafener Ruderverein,,,,,,
1968,Australia-2,,,,,,
1968,Latvia-1,,,,,,
1968,Guyoni,,,,,,
1968,Greece-1,,,,,,
1968,Greece-2,,,,,,
1968,West Germany-2,25.0,178.22222222222223,79.88888888888889,19.0,164.0,53.0
1968,"La Salle Turnverein, Chicago",,,,,,
1968,Gallant,,,,,,
1968,Zimbabwe,,,,,,
1968,Grenada,,,,,,
1968,Hera-1,,,,,,
1968,Swedish Star,,,,,,
1968,Bulgaria-1,,,,,,
1968,Nautikos Omilos-3,,,,,,
1968,Wolseley-Siddeley-1,,,,,,
1968,Hong Kong,25.48,173.92,73.28,,,
1968,Ciocca II,,,,,,
1968,Mirtala,,,,,,
1968,Saint Lucia,,,,,,
1968,Carabinier-5,,,,,,
1968,Pettit-Poucet-6,,,,,,
1968,Carabinier-15,,,,,,
1968,Federated States of Micronesia,,,,,,
1968,Myanmar,26.5,167.75,54.5,,,
1968,Hirondelle,,,,,,
1968,Kerstin-1,,,,,,
1968,Evita VI,,,,,,
1968,Ukraine-2,,,,,,
1968,Russia-3,,,,,,
1968,Malawi,,,,,,
1968,Belarus-1,,,,,,
1968,United States-3,16.0,170.0,59.0,16.0,165.0,50.0
1968,Bronia,,,,,,
1968,Zambia,20.142857142857142,175.25,60.25,,,
1968,Denmark-1,,,,,,
1968,Bluebottle,,,,,,
1968,West Germany-1,30.77777777777778,180.44444444444446,84.22222222222223,18.0,166.0,50.0
1968,Rhodesia,,,,,,
1968,East Germany-2,22.333333333333332,176.66666666666666,72.0,25.0,160.0,51.0
1968,Snap,,,,,,
1968,Chinese Taipei-1,,,,,,
1968,Sao Tome and Principe,,,,,,
1968,Toronto Argonauts,,,,,,
1968,England-1,,,,,,
1968,Hungaria Evezos Egylet,,,,,,
1968,Poland-1,22.5,170.5,71.5,,,
1968,Macedonia,,,,,,
1968,Bohemia,,,,,,
1968,Argonaut Rowing Club,,,,,,
1968,"Life boat naval ship ""Spetsai""-1",,,,,,
1968,Australia-1,,,,,,
1968,Tonga,,,,,,
1968,Nigeria-1,,,,,,
1968,Fortuna,,,,,,
1968,Starlight III,,,,,,
1968,Liechtenstein,21.352941176470587,174.64705882352942,69.58823529411765,16.0,175.0,65.0
1968,Pan,,,,,,
1968,Montenegro,,,,,,
1968,Leander Club-2,,,,,,
1968,"Lemzos Thorichton ""Psara""-3",,,,,,
1968,London City Police-1,,,,,,
1968,Great Britain-3,,,,,,
1968,Sabre,,,,,,
1968,Firebird II,,,,,,
1968,Berliner Ruderverein von 1876-2,,,,,,
1968,Christian Brothers' College-1,,,,,,
1968,Czechoslovakia-1,26.666666666666668,173.33333333333334,75.66666666666667,21.0,165.0,56.0
1968,Czechoslovakia-2,23.0,175.0,72.66666666666667,14.0,157.0,43.0
1968,"Passaic Turnverein, Passaic",,,,,,
1968,Primorka,,,,,,
1968,Gambia,,,,,,
1968,Racing Club de France,,,,,,
1968,Grifo III,,,,,,
1968,Grifo IV,,,,,,
1968,Bingo,,,,,,
1968,Damoiselle IV,,,,,,
1968,Crabe II-12,,,,,,
1968,Nina Claire-30,,,,,,
1968,Crabe II-1,,,,,,
1968,Crabe II-4,,,,,,
1968,Nina Claire-2,,,,,,
1968,Qu'Importe,,,,,,
1968,Konstanz,,,,,,
1968,Suzy-2,,,,,,
1968,Mouchette-2,,,,,,
1968,Dansk Idrts Forbund,,,,,,
1968,Marmara,,,,,,
1968,Moseley Wanderers,,,,,,
1968,Chicago Athletic Association-2,,,,,,
1968,Devon and Somerset Wanderers,,,,,,
1968,Unified Team-2,,,,,,
1968,Mistral Hojris,,,,,,
1968,Cook Islands,,,,,,
1968,Mauritius-2,,,,,,
1968,Albania,,,,,,
1968,Romania-1,29.5,174.5,84.5,,,
1968,Pampero,,,,,,
1968,Israel-2,,,,,,
1968,Symphony,,,,,,
1968,Sjhxa,,,,,,
1968,Faneca,,,,,,
1968,Ciocca III,,,,,,
1968,"Marinai della nave da guerra ""Varese""",,,,,,
1968,Lalage,,,,,,
1968,Gallia II,,,,,,
1968,Dinah V,,,,,,
1968,Czech Republic-2,,,,,,
1968,Nora,,,,,,
1968,Monica,,,,,,
1968,Kullan,,,,,,
1968,Shoveller,,,,,,
1968,Amateur Athletic Association,,,,,,
1968,Circus,,,,,,
1968,Aletta,,,,,,
1968,Widgeon,,,,,,
1968,Inca,,,,,,
1968,Czech Republic-1,,,,,,
1968,Relampago,,,,,,
1968,Foxhunters Hurlingham,,,,,,
1968,Thames Rowing Club,,,,,,
1968,"Davenport Turngemeinde, Davenport",,,,,,
1968,"Norwegier Turnverein, Brooklyn",,,,,,
1968,Erna Signe,,,,,,
1968,Sirene,,,,,,
1968,Socit Nautique de Bayonne-2,,,,,,
1968,Socit Nautique de Bayonne-1,,,,,,
1968,Anitra,,,,,,
1968,Snude,,,,,,
1968,White Lady,,,,,,
1968,Web II,,,,,,
1968,Web III,,,,,,
1968,Italy-3,,,,,,
1968,Pistoja/Firenze,,,,,,
1968,West Indies Federation,,,,,,
1968,Posillipo III,,,,,,
1968,Tritons Lillois-2,,,,,,
1968,"Turnverein Vorwrts, Cleveland",,,,,,
1968,Club Nautique de Franais-1,,,,,,
1968,Monaco-1,,,,,,
1968,Boreas-2,,,,,,
1968,Peri,,,,,,
1968,"New York Turnverein, New York",,,,,,
1968,Tichiboo,,,,,,
1968,Siames-Cat,,,,,,
1968,Swaziland,,,,,,
1968,India-1,,,,,,
1968,Italia,,,,,,
1968,Ausonia,,,,,,
1968,Angelita,,,,,,
1968,Burkina Faso,,,,,,
1968,Nortazo,,,,,,
1968,Tom Kyle,,,,,,
1968,Tilly,,,,,,
1968,Esterel-1,,,,,,
1968,North Borneo,,,,,,
1968,Wiking,,,,,,
1968,Buraddoo,,,,,,
1968,Heroine,,,,,,
1968,Burundi,,,,,,
1968,Chok,,,,,,
1968,Atlanta,,,,,,
1968,Germania II,,,,,,
1968,Wannsee,,,,,,
1968,Polyteknisk Roklub-1,,,,,,
1968,Aruba,,,,,,
1968,Buscape II,,,,,,
1968,Nina,,,,,,
1968,Norway-3,,,,,,
1968,Kristiania Roklub-1,,,,,,
1968,Kristiania Roklub,,,,,,
1968,Ormsund Roklub-2,,,,,,
1968,Chuckles,,,,,,
1968,South Africa-2,,,,,,
1968,Chinese Taipei,26.467741935483872,168.91935483870967,63.064516129032256,18.64516129032258,161.51612903225808,52.96774193548387
1968,Winnipeg Shamrocks-1,,,,,,
1968,Olle,,,,,,
1968,United States-10,,,,,,
1968,Camelia,,,,,,
1968,Aschenbrodel,,,,,,
1968,Whitini Star,,,,,,
1968,Puerto Rico-1,,,,,,
1968,Bera,,,,,,
1968,Netherlands-2,,,,,,
1968,Slaghoken,,,,,,
1968,Slaghoken II,,,,,,
1968,Great Britain/Germany,,,,,,
1968,Nikh,,,,,,
1968,Swift,,,,,,
1968,Andorinha,,,,,,
1968,Unified Team-1,,,,,,
1968,Cupidon III,,,,,,
1968,Athens-2,,,,,,
1968,Bulgaria-2,,,,,,
1968,Marga-2,,,,,,
1968,Serendipity,,,,,,
1968,L'Aile VI,,,,,,
1968,Cercle de l'Aviron Roubaix-4,,,,,,
1968,Caprice,,,,,,
1968,"New College, Oxford-2",,,,,,
1968,Compigne Polo Club,,,,,,
1968,Vision,,,,,,
1968,Cambridge University Boat Club-2,,,,,,
1968,Trickson VI,,,,,,
1968,St. Rose-2,,,,,,
1968,Calcinhas,,,,,,
1968,Gteborgs Roddfrening-2,,,,,,
1968,Minerva Amsterdam,,,,,,
1968,Chamukina,,,,,,
1968,Nausikaa 4,,,,,,
1968,New York Athletic Club-1,,,,,,
1968,Arcturus,,,,,,
1968,Belgium-1,,,,,,
1968,St. Louis Southwest Turnverein #1-2,,,,,,
1968,Nauru,,,,,,
1968,Jo,,,,,,
1968,Lucky Star,,,,,,
1968,Namoussa,,,,,,
1968,Briar,,,,,,
1968,Panhellenios Gymnastikos Syllogos-1,,,,,,
1968,Netherlands-1,,,,,,
1968,Gabbiano,,,,,,
1968,Gran Gesto,,,,,,
1968,Ceres II,,,,,,
1968,Covunco III,,,,,,
1968,Chicago Archers,,,,,,
1968,Royal Club Nautique de Gand,,,,,,
1968,Roddklubben af 1912-1,,,,,,
1968,Roddklubben af 1912-2,,,,,,
1968,Bucintoro Venezia-1,,,,,,
1968,Bucintoro Venezia,,,,,,
1968,Edelweiss II-1,,,,,,
1968,Bamba,,,,,,
1968,Rush IV,,,,,,
1968,Boston Archers,,,,,,
1968,Ali-Baba IV,,,,,,
1968,Ali-Baba VI,,,,,,
1968,Ali-Baba IX,,,,,,
1968,Upton Park FC,,,,,,
1968,"BLO Polo Club, Rugby",,,,,,
1968,Hurlingham-2,,,,,,
1968,Leander Club-1,,,,,,
1968,Indonesia-2,,,,,,
1968,Western Rowing Club-3,,,,,,
1968,Pigoule,,,,,,
1968,South Vietnam,30.428571428571427,166.42857142857142,61.285714285714285,17.5,163.0,54.0
1968,Snowten III,,,,,,
1968,Hungaria,,,,,,
1968,Libellule de Paris,,,,,,
1968,Scram,,,,,,
1968,United States Virgin Islands-2,,,,,,
1968,United States Virgin Islands-1,,,,,,
1968,Amstel Amsterdam,,,,,,
1968,Scotland-3,,,,,,
1968,Peri II,,,,,,
1968,Liverpool Police Team-2,,,,,,
1968,Vinha,,,,,,
1968,Fantasio III,,,,,,
1968,Pousse-Moi Pas VII,,,,,,
1968,Norwegian Rowing Association,,,,,,
1968,LaBandera,,,,,,
1968,Gilliatt V,,,,,,
1968,United States Golf Association-3,,,,,,
1968,Trans-Mississippi Golf Association-2,,,,,,
1968,China-2,,,,,,
1968,China-1,,,,,,
1968,Sarcelle-35,,,,,,
1968,Sarcelle-3,,,,,,
1968,Tango,,,,,,
1968,Argentina-1,,,,,,
1968,Brynhild-2,,,,,,
1968,Espuma del Mar,,,,,,
1968,Twins II,,,,,,
1968,Pupilles de Neptune de Lille #2-1,,,,,,
1968,Beaver,,,,,,
1968,Monaco-2,,,,,,
1968,Baccara,,,,,,
1968,Cobweb-1,,,,,,
1968,Ral-Club Barcelona,,,,,,
1968,Vietnam,,,,,,
1968,Elvis Va,,,,,,
1968,Romolo,,,,,,
1968,Aldebaran II,,,,,,
1968,Aldebaran,,,,,,
1968,Argus,,,,,,
1968,Galatea II,,,,,,
1968,Twins VIII,,,,,,
1968,Antwerpia V,,,,,,
1968,Lotta IV,,,,,,
1968,Saga-2,,,,,,
1968,Mari,,,,,,
1968,Paula,,,,,,
1968,Oranje,,,,,,
1968,Willem-Six,,,,,,
1968,DeRuyter,,,,,,
1968,Acturus,,,,,,
1968,Societ Nautique de la Marne,,,,,,
1968,Mexico-2,,,,,,
1968,Teresita,,,,,,
1968,Barion/Bari-2,,,,,,
1968,Eissero VI,,,,,,
1968,New York Athletic Club-4,,,,,,
1968,K Division Metropolitan Police Team-3,,,,,,
1968,Israel-1,,,,,,
1968,Hong Kong-1,,,,,,
1968,Malaysia-1,,,,,,
1968,Cambodia,,,,,,
1968,Complex II,,,,,,
1968,Allegro,,,,,,
1968,Gam II,,,,,,
1968,Ylliam VIII,,,,,,
1968,Quand-Mme-33,,,,,,
1968,Quand-Mme-2,,,,,,
1968,United States-9,,,,,,
1968,Berliner Ruderclub Sport-Borussia-1,,,,,,
1968,Smyrna,,,,,,
1968,Chinese Taipei-2,,,,,,
1968,Calimucho,,,,,,
1968,Bhutan,,,,,,
1968,North Korea-1,,,,,,
1968,Malaysia-2,,,,,,
1968,Kingfisher,,,,,,
1968,Yangon,,,,,,
1968,Gustel V,,,,,,
1968,Sonja II,,,,,,
1968,Jill,,,,,,
1968,Kiel,,,,,,
1968,KNS,,,,,,
1968,Galt Football Club,,,,,,
1968,Tim-Tam III,,,,,,
1968,Uragan,,,,,,
1968,Kon-Tiki,,,,,,
1968,Babe,,,,,,
1968,Poland-2,24.0,170.0,77.0,,,
1968,Antares,,,,,,
1968,Venilia,,,,,,
1968,Hatuey,,,,,,
1968,Mauritius-1,,,,,,
1968,Cincinnati Archers,,,,,,
1968,Morena,,,,,,
1968,Libellule de Paris-3,,,,,,
1968,Societ Nautique de la Marne-3,,,,,,
1968,"Osborne Swimming Club, Manchester",,,,,,
1968,Brussels Swimming and Water Polo Club,,,,,,
1968,Ancora,,,,,,
1968,Saskia,,,,,,
1968,Wales-4,,,,,,
1968,SagaII,,,,,,
1968,Gem,,,,,,
1968,June Climene,,,,,,
1968,Cambria,,,,,,
1968,Oleander XII,,,,,,
1968,Phoenix,,,,,,
1968,Ylliam VII,,,,,,
1968,Ballerina IV,,,,,,
1968,Chicago Athletic Association,,,,,,
1968,Calypse II,,,,,,
1968,Scotland,,,,,,
1968,Scotland-2,,,,,,
1968,Ciocca,,,,,,
1968,Esperia,,,,,,
1968,Tournade-40,,,,,,
1968,Tornade-16,,,,,,
1968,Galejan,,,,,,
1968,Great Britain-4,,,,,,
1968,Cuba-1,,,,,,
1968,Marshall Islands,,,,,,
1968,United States-6,,,,,,
1968,Santa Maria,,,,,,
1968,Dormy-1,,,,,,
1968,Umberta V,,,,,,
1968,Rozenn-3,,,,,,
1968,Jest,,,,,,
1968,Magdalen College Boat Club-1,,,,,,
1968,Western Golf Association-1,,,,,,
1968,Scotia,,,,,,
1968,Red Dragon,,,,,,
1968,"R.-V. Germania, Leitmeritz",,,,,,
1968,Hungary-1,,,,,,
1968,Akatonbo,,,,,,
1968,Terrible,,,,,,
1968,Elisabeth V,,,,,,
1968,Studenternes Roklub-2,,,,,,
1968,Rififi,,,,,,
1968,New York Athletic Club #1-1,,,,,,
1968,Partenope,,,,,,
1968,Bermudes,,,,,,
1968,England,,,,,,
1968,Cornwall,,,,,,
1968,Kiribati,,,,,,
1968,United States-7,,,,,,
1968,Diablo,,,,,,
1968,Plume-patte-32,,,,,,
1968,Plume-Patte-5,,,,,,
1968,Pierre et Jean-3,,,,,,
1968,Pierre et Jean-4,,,,,,
1968,Espadarte,,,,,,
1968,Fruits,,,,,,
1968,Belgium-2,,,,,,
1968,Sidi Fekkar-36,,,,,,
1968,Sidi-Fekkar-14,,,,,,
1968,Souvenance,,,,,,
1968,Meteor,,,,,,
1968,Kurush IV,,,,,,
1968,Vesania,,,,,,
1968,Kurush II,,,,,,
1968,Canopus,,,,,,
1968,Crabe I-11,,,,,,
1968,Crabe I-3,,,,,,
1968,Crabe I-2,,,,,,
1968,Gwendoline-22,,,,,,
1968,Gwendoline-2,,,,,,
1968,United States/France,,,,,,
1968,Vicking,,,,,,
1968,Daisy,,,,,,
1968,Virginie,,,,,,
1968,Acipactli,,,,,,
1968,Belgium-4,,,,,,
1968,Pegaso,,,,,,
1968,Girl Pat,,,,,,
1968,Fada,,,,,,
1968,Bu III,,,,,,
1968,Lerina,,,,,,
1968,"Bagatelle Polo Club, Paris",,,,,,
1968,Bem II,,,,,,
1968,St. Margrite,,,,,,
1968,Hollandia,,,,,,
1968,Aphrodite,,,,,,
1968,Bonzo,,,,,,
1968,Socit Nautique de la Basse Seine-1,,,,,,
1968,Socit Nautique de la Basse Seine-2,,,,,,
1968,Univ. of Brussels,,,,,,
1968,"Concordia Turnverein, St Louis",,,,,,
1968,Rowing Club Castillon-3,,,,,,
1968,Frip IV,,,,,,
1968,Mad Dog,,,,,,
1968,Hb-24,,,,,,
1968,Hb-20,,,,,,
1968,"South St Louis Turnverein, St Louis",,,,,,
1968,Century Boat Club-1,,,,,,
1968,Unique,,,,,,
1968,Pan-Hellenic Athletic Club,,,,,,
1968,"Phalainis ton Thorichtou ""Hydra""-2",,,,,,
1968,Viking,,,,,,
1968,Silja,,,,,,
1968,Bermudian,,,,,,
1968,Dresden,,,,,,
1968,United States/Great Britain,,,,,,
1968,Mignon-29,,,,,,
1968,Mignon-3,,,,,,
1968,Favorite-17,,,,,,
1968,Favorite-1,,,,,,
1968,St. Louis Amateur Athletic Association,,,,,,
1968,Naiad,,,,,,
1968,Pakaria,,,,,,
1968,Ireland-3,,,,,,
1968,Serbia-2,,,,,,
1968,United States-14,,,,,,
1968,Oxalis,,,,,,
1968,Gitana-21,,,,,,
1968,Gitana-2,,,,,,
1968,Joy,,,,,,
1968,Thalatta,,,,,,
1968,Trintel II,,,,,,
1968,"Central Turnverein, Chicago",,,,,,
1968,Galopin-20,,,,,,
1968,Galopin-9,,,,,,
1968,France-4,,,,,,
1968,Berliner Ruderclub,,,,,,
1968,Rhythm,,,,,,
1968,"Turnverein Vorwrts, Chicago",,,,,,
1968,Guanahani,,,,,,
1968,Unknown,,,,,,
1968,Spirit III,,,,,,
1968,Pannonia RC/National RC,,,,,,
1968,Bella,,,,,,
1968,May-Be 1960,,,,,,
1968,May Be,,,,,,
1968,Inga-Lill XXXXIII,,,,,,
1968,Mexico-1,,,,,,
1968,Nirwana,,,,,,
1968,Omilos Ereton Peiraios-2,,,,,,
1968,Llanoria,,,,,,
1968,Marmi II-1,,,,,,
1968,Kitty-1,,,,,,
1968,Vaxholm Roddklubb,,,,,,
1968,Tuvalu,,,,,,
1968,A North American Team,,,,,,
1968,Nirefs,,,,,,
1968,Proteus II,,,,,,
1968,Finn II,,,,,,
1968,Impala,,,,,,
1968,Missouri Athletic Club-3,,,,,,
1968,Pam,,,,,,
1968,Oleander II,,,,,,
1968,Apache,,,,,,
1968,Roklubb Kbnhavn-2,,,,,,
1968,Tu-Fri,,,,,,
1968,Tutti V,,,,,,
1968,Cha-Cha III,,,,,,
1968,Augsburg,,,,,,
1968,Leander Club #2-2,,,,,,
1968,Ariel,,,,,,
1968,Encore,,,,,,
1968,Feo,,,,,,
1968,Seawanhaka Boat Club-1,,,,,,
1968,Gem II,,,,,,
1968,Gem III,,,,,,
1968,Gem IV,,,,,,
1968,Gem VII,,,,,,
1968,Pupilles de Neptune de Lille #1-3,,,,,,
1968,Chaje II,,,,,,
1968,Ludwigshafener Ruder Verein-1,,,,,,
1968,Leander Club #1-1,,,,,,
1968,Dylan-2,,,,,,
1968,Moorina,,,,,,
1968,30. Februar,,,,,,
1968,Cercle Nautique de Reims-4,,,,,,
1968,Cuba-2,,,,,,
1968,Struten,,,,,,
1968,Gyrinus-1,,,,,,
1968,Ylliam II,,,,,,
1968,East Germany-3,,,,,,
1968,Paka V,,,,,,
1968,Brigantia,,,,,,
1968,Sydney Rowing Club,,,,,,
1968,Espardate,,,,,,
1968,Australia/Great Britain,,,,,,
1968,Kannibaltje,,,,,,
1968,Milwaukee Athletic Club-1,,,,,,
1968,Xantippa,,,,,,
1968,Skum,,,,,,
1968,Miss Denmark 1964,,,,,,
1968,Kemphaan,,,,,,
1968,Helsingfors R. K.,,,,,,
1968,Newfoundland,,,,,,
1968,Emily,,,,,,
1968,Fram III,,,,,,
1968,Mizar,,,,,,
1968,Ubu,,,,,,
1968,St. Louis Southwest Turnverein #2-3,,,,,,
1968,"Socialer Turnverein, Detroit",,,,,,
1968,Bohemia-1,,,,,,
1968,Essen,,,,,,
1968,Miss Nippon V,,,,,,
1968,Argeste,,,,,,
1968,Gullvinge,,,,,,
1968,United States-4,,,,,,
1968,South Korea-1,,,,,,
1968,Bajazzo,,,,,,
1968,Cinara-13,,,,,,
1968,Ilderim,,,,,,
1968,Tantalus,,,,,,
1968,Peiraikos Syndesmos-2,,,,,,
1968,Baby-9,,,,,,
1968,Baby-1,,,,,,
1968,Femur-18,,,,,,
1968,Femur-1,,,,,,
1968,Kosovo,,,,,,
1968,Colette-10,,,,,,
1968,Colette-12,,,,,,
1968,Germany/United States,,,,,,
1968,"Germania Ruder Club, Hamburg",,,,,,
1968,Freddy,,,,,,
1968,Rika II,,,,,,
1968,Korshun,,,,,,
1968,Hungary-2,,,,,,
1968,Patricia,,,,,,
1968,Tlaloc,,,,,,
1968,Springbok,,,,,,
1968,Aretusa,,,,,,
1968,Quicksilver-2,,,,,,
1968,Viktoriya,,,,,,
1968,"Germania Ruder Club, Hamburg-2",,,,,,
1968,Omilos Ereton Smyrnis,,,,,,
1968,Belarus-2,,,,,,
1968,Alcaid,,,,,,
1968,Finland-1,,,,,,
1968,Finland-2,,,,,,
1968,Alain IV,,,,,,
1968,Jupiter,,,,,,
1968,Three Leaves,,,,,,
1968,"Philadelphia Turngemeinde, Philadelphia",,,,,,
1968,K.S.S.S. 1912-2,,,,,,
1968,Unified Team-3,,,,,,
1968,Paka,,,,,,
1968,Sheerio,,,,,,
1968,Pan II,,,,,,
1968,Pasodoble,,,,,,
1968,Freja,,,,,,
1968,India-2,,,,,,
1968,Sass-2,,,,,,
1968,Roy,,,,,,
1968,Ukraine-1,,,,,,
1968,Deutscher Schwimm Verband Berlin,,,,,,
1968,Jet,,,,,,
1968,Belgium-3,,,,,,
1968,Shrew II,,,,,,
1968,Sylvia,,,,,,
1968,Salamander,,,,,,
1968,Denmark-3,,,,,,
1968,Ingegerd,,,,,,
1968,Slovakia-2,,,,,,
1968,Johan,,,,,,
1968,Jamaica-2,,,,,,
1968,Andromeda,,,,,,
1968,Hornet,,,,,,
1968,South Sudan,,,,,,
1968,Sweden-4,,,,,,
1968,Chance,,,,,,
1968,Brat,,,,,,
1968,Yeoman V,,,,,,
1968,Knigsberg,,,,,,
1968,Don Schufro,,,,,,
1968,Vinga-1,,,,,,
1968,Aloha II,,,,,,
1968,Raili,,,,,,
1968,Syndi,,,,,,
1968,Vento Sul,,,,,,
1968,Sans Atout-1,,,,,,
1968,Miss Nippon IV,,,,,,
1968,New Zealand-1,,,,,,
1968,Tramontane,,,,,,
1968,Sandra,,,,,,
1968,"Milwaukee Turnverein, Milwaukee",,,,,,
1968,Nurdug II,,,,,,
1968,Eleda,,,,,,
1968,Lbeck,,,,,,
1968,Yeoman,,,,,,
1968,Boer Team,,,,,,
1968,Beatrijs III-1,,,,,,
1968,Lancet,,,,,,
1968,West Germany-3,19.0,174.0,73.0,16.0,162.0,45.0
1968,Lesotho,,,,,,
1968,Ravenswood Boat Club-2,,,,,,
1968,Whisper,,,,,,
1968,Irene,,,,,,
1968,Balaton,,,,,,
1968,Kuling,,,,,,
1968,Sif,,,,,,
1968,Djinn,,,,,,
1968,Mascotte,,,,,,
1968,Bona Fide,,,,,,
1968,Laurea-1,,,,,,
1968,Skidoo,,,,,,
1968,Tomahawk II,,,,,,
1968,Whirlaway,,,,,,
1968,Sorais-2,,,,,,
1968,Minotaur,,,,,,
1968,United States-5,,,,,,
1968,Surprise,,,,,,
1968,Zut,,,,,,
1968,Tan-Fe-Pah,,,,,,
1968,Ciss,,,,,,
1968,Australia-3,,,,,,
1968,Bohemia-3,,,,,,
1968,Boreas,,,,,,
1968,MitaII,,,,,,
1968,Escapade,,,,,,
1968,Slovakia-1,,,,,,
1968,Ralia,,,,,,
1968,Clearwater,,,,,,
1968,Angerburg,,,,,,
1968,Singapore-2,,,,,,
1968,United States-8,,,,,,
1968,Barco Deloro,,,,,,
1968,Dick-8,,,,,,
1968,Yugoslavia-2,,,,,,
1968,Kalayaan,,,,,,
1968,Bohemia-2,,,,,,
1968,Olimpia,,,,,,
1968,Macky VI,,,,,,
1968,Nrnberg,,,,,,
1968,Nephos I,,,,,,
1968,Tengiri,,,,,,
1968,Hayama,,,,,,
1968,Rush VII,,,,,,
1968,Rush V,,,,,,
1968,Ethnikos Gymnastikos Syllogos,,,,,,
1968,John B,,,,,,
1968,Bim,,,,,,
1968,Bonaparte,,,,,,
1968,North Korea-2,,,,,,
1968,Mythilus,,,,,,
1968,Rambo,,,,,,
1968,Floresco,,,,,,
1968,Hong Kong-2,,,,,,
1968,Luxembourg-2,,,,,,
1968,Lucky,,,,,,
1968,Spirit VI,,,,,,
1968,Lully II,,,,,,
1968,Sildra-1,,,,,,
1968,Noreg,,,,,,
1968,Subbnboana,,,,,,
1968,"Phalainis ton Thorichtou ""Psara""-3",,,,,,
1968,Slovenia-1,,,,,,
1968,Rostock,,,,,,
1968,Norman-1,,,,,,
1968,Olympion,,,,,,
1968,Sunshine,,,,,,
1968,Heidelberg,,,,,,
1968,Amulet-7,,,,,,
1968,Amulet-3,,,,,,
1968,Omas Helliniki P. S.,,,,,,
1968,Crocodile-13,,,,,,
1968,Crocodile-11,,,,,,
1968,Leipzig,,,,,,
1968,Red Indian,,,,,,
1968,Alcyon-6,,,,,,
1968,Alcyon-7,,,,,,
1968,Suzon IV-39,,,,,,
1968,Suzon IV-5,,,,,,
1968,Mascaret-28,,,,,,
1968,Mascaret-4,,,,,,
1968,Poland-3,,,,,,
1968,Sibindi-2,,,,,,
1968,Pupilles de Neptune de Lille-1,,,,,,
1968,Combine,,,,,,
1968,Stade Franais AC-2,,,,,,
1968,Kathleen,,,,,,
1968,Club Nautique de Lyon-2,,,,,,
1968,Holland,,,,,,
1968,Starita,,,,,,
1968,United States-12,,,,,,
1968,Argo II,,,,,,
1968,State VI,,,,,,
1968,Frimousse,,,,,,
1968,Denmark-4,,,,,,
1968,Portugal-2,,,,,,
1968,France/Great Britain,,,,,,
1968,Gyp-23,,,,,,
1968,Gyp-6,,,,,,
1968,Zefyros,,,,,,
1968,Pirouette-31,,,,,,
1968,Pirouette-5,,,,,,
1968,Societ Nautique de la Marne-1,,,,,,
1968,Mebi,,,,,,
1968,Slovenia-2,,,,,,
1968,Riccar,,,,,,
1968,Japan-3,,,,,,
1968,Lynn,,,,,,
1968,Neptun II,,,,,,
1968,Potomac Archers,,,,,,
1968,Ireland-1,,,,,,
1968,Brentina,,,,,,
1968,Nan-2,,,,,,
1968,Hannover,,,,,,
1968,Scamasaxe-34,,,,,,
1968,Scamasaxe-2,,,,,,
1968,Scamasaxe-3,,,,,,
1968,Three Star Too,,,,,,
1968,Bellatrix IX,,,,,,
1968,Bellatrix XIII,,,,,,
1968,Jeanette-25,,,,,,
1968,Jeannette-18,,,,,,
1968,Turquoise-1,,,,,,
1968,Turquoise-3,,,,,,
1968,Roehampton-1,,,,,,
1968,Glisten,,,,,,
1968,Nadine,,,,,,
1968,Grifone,,,,,,
1968,Twinkle,,,,,,
1968,Myojo,,,,,,
1968,Ducky-16,,,,,,
1968,Ducky-4,,,,,,
1968,Rose Pompon,,,,,,
1968,Souriceau-38,,,,,,
1968,Souriceau-4,,,,,,
1968,United States-11,,,,,,
1968,Lady C,,,,,,
