Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,..,4,..,4,..,4,5,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,7,6,6,6,..
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.2978706359863,..,38.8297882080078,..,33.3333320617676,..,41.2698402404785,42.2110557556152,47.0873794555664,51.9417457580566,46.3768119812012,40.5797119140625,43.75,45.0236968994141,46.9194297790527,52.6066360473633,50.7108993530273,47.8672981262207,41.4285697937012,44.2857131958008,40.9523811340332,50,45.2830200195313,52.8301887512207,52.8301887512207,50,43.8679237365723,..
Gibraltar,GIB,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Control of Corruption: Number of Sources,CC.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.338654190301895,..,0.755532085895538,..,0.631434977054596,..,0.403180629014969,0.363324075937271,0.450190424919128,0.351383656263351,0.357532441616058,0.261930704116821,0.126674965023994,0.0628989040851593,-0.0625116676092148,-0.101170934736729,-0.19037801027298,-0.0751005336642265,-0.135704442858696,-0.118774399161339,-0.133906334638596,-0.111620284616947,-0.0557379238307476,0.0140720242634416,0.0320753939449787,0.183452636003494,0.0377966053783894,..
Greece,GRC,Control of Corruption: Number of Sources,CC.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,..,6,..,6,..,6,6,7,7,9,9,9,9,11,11,12,12,11,11,11,11,11,11,10,10,10,..
Greece,GRC,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.5161285400391,..,76.470588684082,..,72.8723373413086,..,69.8412704467773,68.7830657958984,70.4433517456055,64.8780517578125,68.7804870605469,62.6213607788086,61.6504859924316,59.8086128234863,55.7142868041992,55.4502372741699,52.6066360473633,55.9241714477539,53.3653831481934,53.8095245361328,53.3333320617676,53.3333320617676,54.761905670166,56.6666679382324,57.1428565979004,59.523811340332,56.6037750244141,..
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.553863883018494,..,0.771396815776825,..,0.808356404304504,..,0.872591853141785,0.477636367082596,0.489336252212524,0.50652414560318,0.630432784557343,0.523507833480835,0.267854154109955,-0.208124294877052,-0.12720687687397,-0.0986951887607574,-0.217248693108559,-0.171341717243195,-0.140445962548256,-0.235559731721878,-0.129703640937805,-0.081244558095932,0.153864294290543,0.162369400262833,0.115144267678261,0.101313188672066,0.0643030628561974,..
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,..,4,..,5,..,6,6,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,8,7,7,7,..
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.8297882080078,..,73.9361724853516,..,75.1322784423828,..,76.1904754638672,60.8040199279785,62.6213607788086,63.5922317504883,65.2173919677734,62.3188400268555,54.3269233703613,37.9146919250488,40.7582931518555,41.7061614990234,39.3364944458008,40.2843589782715,40.476188659668,38.0952377319336,41.4285697937012,41.4285697937012,53.301887512207,54.2452812194824,51.4150924682617,50.9433975219727,49.0566024780273,..
Greenland,GRL,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.18334448337555,1.21036648750305,1.22138583660126,1.21378171443939,1.23540329933167,1.20334684848785,1.15890049934387,1.13225364685059,1.14874827861786,1.1440976858139,1.11222970485687,1.01000881195068,1.00184488296509,1.02883803844452,..
Greenland,GRL,Control of Corruption: Number of Sources,CC.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1,2,2,2,2,1,1,1,..
Greenland,GRL,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.2105255126953,84.2857131958008,84.3601913452148,84.3601913452148,83.8862533569336,84.1346130371094,86.6666641235352,83.3333358764648,83.3333358764648,83.3333358764648,82.8571395874023,81.4285736083984,81.9047622680664,82.0754699707031,..
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.51885330677032,1.64520108699799,1.94000649452209,1.93440723419189,1.93195283412933,1.9245411157608,1.94708216190338,1.9642106294632,1.92758142948151,1.9365086555481,1.8871865272522,1.91047644615173,1.87737047672272,1.56596922874451,..
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,2,2,2,2,2,2,2,2,2,2,2,2,..
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.5260696411133,100,100,100,100,100,100,100,100,100,100,100,100,98.1132049560547,..
Grenada,GRD,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.869897186756134,..,0.883366405963898,..,0.861537575721741,..,0.85021036863327,0.854120075702667,0.759357511997223,0.743590176105499,0.708866119384766,0.441427618265152,0.375134289264679,0.404830992221832,0.475884437561035,0.462857246398926,0.446904987096787,0.450267434120178,0.313031375408173,0.539796233177185,0.56090247631073,0.460801750421524,0.36996203660965,0.337976843118668,0.357017993927002,0.494174867868423,0.483669131994247,..
Grenada,GRD,Control of Corruption: Number of Sources,CC.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,1,..,1,..,1,1,2,3,3,3,3,3,3,3,3,3,2,4,4,4,4,4,4,3,3,..
Grenada,GRD,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.1075286865234,..,80.748664855957,..,81.3829803466797,..,80.4232788085938,79.3650817871094,74.8768463134766,74.634147644043,74.1463394165039,70.8737869262695,66.9902877807617,69.8564605712891,70.9523773193359,70.1421813964844,69.6682434082031,68.7203826904297,64.4230804443359,68.0952377319336,67.6190490722656,65.7142868041992,65.2380981445313,63.3333320617676,63.8095245361328,67.1428604125977,67.4528274536133,..
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.91466349363327,..,0.954443454742432,..,1.01925766468048,..,0.92341160774231,0.885519981384277,0.879427552223206,0.415122240781784,0.391092598438263,0.384942293167114,0.387722581624985,0.39220854640007,0.518380045890808,0.3601154088974,0.492649018764496,0.426174342632294,0.774568855762482,0.779747724533081,0.998592257499695,0.992373704910278,0.968616604804993,0.937967896461487,1.03254508972168,1.04016363620758,1.04379844665527,..
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,2,..,2,..,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,..
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.1276626586914,..,79.7872314453125,..,80.9523773193359,..,78.8359756469727,76.3819122314453,76.6990280151367,58.2524261474609,57.0048294067383,57.487922668457,57.6923065185547,58.2938385009766,63.5071105957031,59.2417068481445,62.5592422485352,61.1374397277832,72.3809509277344,71.4285736083984,86.1904754638672,83.8095245361328,83.0188674926758,79.7169799804688,86.3207550048828,86.3207550048828,85.3773574829102,..
Guam,GUM,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.370109558105469,0.789309144020081,0.775587141513824,0.784966588020325,0.797165334224701,0.832615554332733,0.815264821052551,0.791372001171112,0.77997100353241,0.77830171585083,1.22070860862732,1.15181076526642,1.15955591201782,1.17175841331482,1.17916560173035,1.17659223079681,1.26600527763367,1.2798718214035,1.27020359039307,..
Guam,GUM,Control of Corruption: Number of Sources,CC.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Guam,GUM,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.4876861572266,77.5609741210938,76.5853652954102,76.6990280151367,77.1844635009766,77.0334930419922,77.1428604125977,75.8293838500977,76.3033142089844,76.7772521972656,87.0192337036133,85.7142868041992,87.1428604125977,86.1904754638672,86.1904754638672,87.1428604125977,88.5714263916016,88.5714263916016,88.6792449951172,..
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.634409844875336,0.746284067630768,0.703987658023834,0.431097239255905,0.441606163978577,0.401251554489136,0.395871073007584,0.791545987129211,0.780917644500732,0.798485517501831,0.750133275985718,0.786707043647766,0.652095139026642,0.678459286689758,0.697025716304779,0.883918046951294,0.888366281986237,0.877565145492554,0.808528244495392,..
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,..
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.4757308959961,68.4466018676758,68.1159439086914,59.9033813476563,59.6153831481934,59.7156410217285,59.7156410217285,70.6161117553711,72.0379180908203,71.0900497436523,70.9523773193359,71.9047622680664,67.1428604125977,70,69.3396224975586,76.8867950439453,77.3584899902344,77.3584899902344,74.5283050537109,..
Guatemala,GTM,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.85694420337677,..,-0.866168260574341,..,-0.830889880657196,..,-0.660021722316742,-0.737127959728241,-0.619750618934631,-0.684203922748566,-0.837902724742889,-0.769333958625793,-0.666637182235718,-0.533482134342194,-0.540784418582916,-0.537248194217682,-0.678762555122375,-0.639010667800903,-0.756130754947662,-0.780903100967407,-0.790915012359619,-0.787171602249146,-0.821694731712341,-0.915391564369202,-1.13400268554688,-1.19213712215424,-1.20975136756897,..
Guatemala,GTM,Control of Corruption: Number of Sources,CC.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,..,4,..,5,..,6,8,11,11,14,14,13,12,13,14,14,13,12,12,13,13,13,13,12,11,10,..
Guatemala,GTM,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.6559143066406,..,26.2032089233398,..,25.5319156646729,..,33.3333320617676,27.5132274627686,30.0492610931396,29.2682933807373,21.463415145874,24.7572822570801,29.6116504669189,36.3636360168457,36.1904754638672,36.0189590454102,28.9099521636963,31.7535552978516,25.9615383148193,24.2857151031494,23.3333339691162,22.8571434020996,22.8571434020996,19.0476188659668,12.8571424484253,11.9047622680664,11.3207550048828,..
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.01341414451599,..,-0.669719815254211,..,-0.768333911895752,..,-0.834293127059937,-0.774796605110168,-0.808034837245941,-0.835618197917938,-0.735238790512085,-0.753424942493439,-0.713971555233002,-0.925672590732574,-0.852924466133118,-0.744141399860382,-0.633820176124573,-0.674156248569489,-0.655563533306122,-0.654437899589539,-0.545003712177277,-0.651365458965302,-0.538192272186279,-0.577349424362183,-0.415842652320862,-0.395547091960907,-0.30497133731842,..
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,..,4,..,4,..,5,5,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,7,6,6,6,..
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.5531921386719,..,24.4680843353271,..,22.7513236999512,..,21.1640205383301,24.6231155395508,21.8446598052979,22.3300971984863,24.6376819610596,21.7391300201416,22.115385055542,18.9573459625244,20.8530807495117,23.222749710083,25.1184825897217,23.6966819763184,23.8095245361328,22.8571434020996,25.238094329834,23.3333339691162,27.8301887512207,24.056604385376,33.0188674926758,32.5471687316895,34.9056587219238,..
Guinea,GIN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.93994152545929,..,-1.07500994205475,..,-1.05016088485718,..,-0.767053604125977,-0.888901352882385,-0.887606680393219,-1.0733128786087,-1.12154197692871,-1.29245042800903,-1.21101438999176,-1.09628415107727,-1.22193884849548,-1.12737143039703,-1.05566322803497,-1.04976332187653,-1.06706202030182,-1.01426017284393,-0.946540415287018,-1.03800141811371,-1.05975413322449,-0.91590142250061,-0.974657475948334,-1.02238535881042,-1.00541496276855,..
Guinea,GIN,Control of Corruption: Number of Sources,CC.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,3,..,3,..,3,4,6,7,8,8,9,9,9,10,12,13,13,14,13,14,14,14,13,12,12,..
Guinea,GIN,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.2795696258545,..,14.4385023117065,..,13.297872543335,..,28.5714282989502,20.1058197021484,20.6896553039551,14.1463413238525,11.2195119857788,5.82524251937866,6.7961163520813,12.4401912689209,7.61904764175415,12.7962083816528,14.6919431686401,13.7440757751465,13.4615383148193,15.2380952835083,15.2380952835083,14.2857141494751,13.3333330154419,18.5714282989502,18.0952377319336,17.1428565979004,18.3962268829346,..
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.15093290805817,..,-0.586954712867737,..,-1.90759003162384,..,-1.42116582393646,-0.78889536857605,-1.03338360786438,-1.15397679805756,-1.90892851352692,-2.40334820747375,-2.09733891487122,-2.116455078125,-1.6870790719986,-1.38805401325226,-1.2870124578476,-1.22985172271729,-0.95524275302887,-0.386475414037704,-0.396070927381516,-0.69907408952713,-0.880607545375824,-0.842596650123596,-0.669287204742432,-0.939894258975983,-0.864391386508942,..
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,3,..,3,..,3,3,4,4,5,5,5,5,5,5,7,7,7,7,6,6,6,6,5,6,6,..
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.297872543335,..,27.1276588439941,..,4.23280429840088,..,11.640212059021,23.6180896759033,17.4757289886475,16.019416809082,3.38164258003235,1.93236720561981,2.4038462638855,2.84360194206238,4.7393364906311,9.95260620117188,11.3744077682495,11.8483409881592,14.2857141494751,32.8571434020996,31.4285717010498,21.4285717010498,16.5094337463379,18.3962268829346,22.1698112487793,17.4528293609619,16.9811325073242,..
Guinea-Bissau,GNB,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.19465482234955,..,-1.12208342552185,..,-0.915324807167053,..,-1.04421436786652,-1.12732601165771,-1.27454555034637,-1.17498433589935,-1.0954829454422,-1.20494568347931,-1.2003960609436,-1.21717298030853,-1.16155707836151,-1.18604528903961,-1.29328751564026,-1.34157395362854,-1.55671191215515,-1.50964152812958,-1.58632564544678,-1.59746825695038,-1.55884099006653,-1.49794888496399,-1.3631352186203,-1.31993007659912,-1.18539381027222,..
Guinea-Bissau,GNB,Control of Corruption: Number of Sources,CC.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,3,..,3,..,3,3,5,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,..
Guinea-Bissau,GNB,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.06451606750488,..,12.2994651794434,..,21.2765960693359,..,11.640212059021,8.99470901489258,7.88177347183228,12.6829271316528,13.1707315444946,8.73786449432373,7.76699018478394,7.65550231933594,11.9047622680664,10.9004735946655,5.68720388412476,3.79146909713745,1.92307686805725,2.38095235824585,2.38095235824585,1.90476191043854,2.38095235824585,4.2857141494751,7.14285707473755,7.14285707473755,11.7924528121948,..
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.54001665115356,..,-1.86076724529266,..,-0.349449872970581,..,-0.726157307624817,-0.494184494018555,-0.378061443567276,-0.562525928020477,-0.494073361158371,-0.460553705692291,-0.709455966949463,-0.665870845317841,-0.690954327583313,-0.753625988960266,-0.965295851230621,-0.899927616119385,-0.706451654434204,-0.51657909154892,-0.445275574922562,-0.497683495283127,-0.684850454330444,-0.561577141284943,-0.721676051616669,-0.280024617910385,-0.394830405712128,..
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,3,..,3,..,3,3,3,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,..
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.97872352600098,..,5.31914901733398,..,33.862434387207,..,24.3386249542236,29.6482410430908,32.0388336181641,28.6407775878906,30.4347820281982,28.9855079650879,23.0769233703613,24.1706161499023,25.1184825897217,22.748815536499,18.0094795227051,19.4312801361084,22.8571434020996,27.1428565979004,29.0476188659668,29.0476188659668,21.698112487793,25.4716987609863,20.7547168731689,36.3207550048828,31.1320762634277,..
Guyana,GUY,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.140642017126083,..,-0.352434873580933,..,-0.42087984085083,..,-0.261595070362091,-0.357633143663406,-0.400268286466599,-0.558261573314667,-0.583094894886017,-0.592017114162445,-0.556314647197723,-0.539242208003998,-0.562469244003296,-0.619942247867584,-0.761781573295593,-0.651674628257751,-0.740717887878418,-0.657496333122253,-0.347629547119141,-0.531385481357574,-0.249941125512123,-0.142822340130806,-0.173361897468567,-0.187444075942039,-0.295775651931763,..
Guyana,GUY,Control of Corruption: Number of Sources,CC.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,3,..,3,..,3,3,4,7,9,10,9,9,9,9,10,10,9,9,7,7,7,8,8,8,7,..
Guyana,GUY,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.6881713867188,..,46.5240631103516,..,42.0212783813477,..,47.0899467468262,44.9735450744629,40.8866996765137,35.1219520568848,34.634147644043,33.4951438903809,34.9514579772949,35.8851661682129,34.2857131958008,31.2796211242676,26.5402851104736,29.8578205108643,26.9230766296387,30,43.3333320617676,37.6190490722656,45.7142868041992,50.476188659668,46.6666679382324,48.5714302062988,45.2830200195313,..
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.266413539648056,..,0.123369120061398,..,-0.48681977391243,..,-0.561520338058472,-0.436319321393967,-0.554896175861359,-0.454965949058533,-0.734118461608887,-0.559686779975891,-0.633931934833527,-0.62998104095459,-0.458965748548508,-0.434282511472702,-0.499614059925079,-0.45660674571991,-0.136097595095634,-0.139641344547272,-0.0342189259827137,-0.0494407266378403,-0.191917717456818,-0.254104405641556,-0.13758060336113,-0.137163653969765,0.0270621627569199,..
