Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
East Asia & Pacific,EAS,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.3788313880905,..,..,..,..,98.3938159788021,..,..,..,..,98.3272413487721,..,..,..,..,98.5650237528555,..,..,..,..,98.2646775777864,98.4824839158665,98.386757935899,97.7257757699368,97.5674299184695,97.8247900121743,96.8537601795309,96.8865133227476,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.6693445840976,..,..,..,..,99.6639103545935,..,..,..,..,99.5931298603915,..,..,..,..,99.8454818049065,..,..,..,..,99.5041855178105,99.7157533433359,99.9080613484724,99.1564354490477,99.1223891944588,99.3747815345824,99.1266532380205,99.0804603738727,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.6736397500389,..,..,..,..,99.6682939380661,..,..,..,..,99.5983623743738,..,..,..,..,99.84744517568,..,..,..,..,99.5104013182119,99.7193036766008,99.9092047162465,99.166886505992,99.1332291176839,99.3824858584367,99.1373904703726,99.0917359631149,..,..,..,..,..,..
Ecuador,ECU,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9810706530859,..,..,..,..,99.9892858536742,..,..,..,..,99.9858101216086,..,..,..,..,99.9990192438351,..,..,..,..,99.9997174919515,99.9970926667125,99.9987848993188,99.9745398507742,99.6352008949127,99.3891695178291,98.6523483664329,98.3156239365569,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
El Salvador,SLV,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999999998864,..,..,..,..,99.9999999998983,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Equatorial Guinea,GNQ,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Eritrea,ERI,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Estonia,EST,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.1562110470774,..,..,..,..,6.88729939449764,..,..,..,..,5.02580753807447,..,..,..,..,5.82142832079895,..,..,..,..,6.47601161388065,6.16984936199787,1.17870826630763,0.263896000442954,0.258944001487604,0,0,0,..,..,..,..,..,..
Eswatini,SWZ,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Ethiopia,ETH,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Euro area,EMU,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.1113050136453,..,..,..,..,92.5804995978968,..,..,..,..,92.1462621196919,..,..,..,..,92.0890454843767,..,..,..,..,91.5408037715858,92.7468173152214,89.4261902411566,87.8121049010569,82.9846557699786,84.5875657954729,77.5316352951728,77.6389736560222,..,..,..,..,..,..
Europe & Central Asia,ECS,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.81507920073,..,..,..,..,94.2286929745205,..,..,..,..,93.9869420259088,..,..,..,..,93.8603098667348,..,..,..,..,93.6049975750236,94.3602390535853,92.276993702421,91.0791605658262,88.3078817702359,88.6085682015951,85.0673970519732,85.0504180667211,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.7085898280078,..,..,..,..,98.2972475114469,..,..,..,..,98.4888519022456,..,..,..,..,98.5029545909681,..,..,..,..,98.6908144395211,98.5550491070375,98.3253698982288,97.6934933654878,97.4358174179465,97.052070204369,96.7095434549113,96.6951228018262,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8371555323919,..,..,..,..,99.8060321477335,..,..,..,..,99.7759188035977,..,..,..,..,99.7757295233541,..,..,..,..,99.7994156208346,99.8216488673056,99.72140921079,99.6769555862375,99.3344051316235,99.4330734391322,98.9777034958042,98.9895500063769,..,..,..,..,..,..
European Union,EUU,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.9321603222304,..,..,..,..,92.4312393935602,..,..,..,..,92.050231844413,..,..,..,..,91.9124347296017,..,..,..,..,91.3950121568825,92.3774687396628,89.560847186099,88.19833815121,84.4598696672187,85.6082549078722,79.8130314071652,79.8646231294821,..,..,..,..,..,..
Faroe Islands,FRO,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999999956397,..,..,..,..,99.9999999959046,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,99.9999999992591,99.9942643385562,99.978648421315,93.6940546750848,82.8031823467088,..,..,..,..,..,..
Finland,FIN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.62737385915356,..,..,..,..,0.673758399155855,..,..,..,..,0,..,..,..,..,0.724678785882815,..,..,..,..,0.735149620011244,0.737042448155822,0,0,0,0,0,0,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999999999687,..,..,..,..,99.9999999999721,..,..,..,..,99.999999999999,..,..,..,..,99.9999999999991,..,..,..,..,99.9999999999992,99.9999999999992,99.9999999999991,99.9999969094253,99.9999205556826,99.9998283774048,99.9976552690698,99.9976771805047,..,..,..,..,..,..
France,FRA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7744510977107,..,..,..,..,99.6253538132954,..,..,..,..,99.3734142385658,..,..,..,..,99.60444501196,..,..,..,..,99.4790077683923,99.6981801376818,98.6115277752574,97.4091022972142,87.8452497212201,90.4121184733779,78.2774978742629,78.2135639205549,..,..,..,..,..,..
French Polynesia,PYF,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
"Gambia, The",GMB,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Georgia,GEO,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Germany,DEU,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7557906789743,..,..,..,..,99.6466063589806,..,..,..,..,99.4071861879019,..,..,..,..,99.1848609756882,..,..,..,..,99.599440069301,99.4480294451265,98.2950679634862,97.8463215365016,95.7252958815951,95.9525959398708,89.1546627249363,89.1743564300489,..,..,..,..,..,..
Ghana,GHA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Gibraltar,GIB,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,99.9999999999893,99.9999999999893,99.9999999999784,99.9999999998159,99.9999999998588,..,..,..,..,..,..
Greenland,GRL,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,98.7604562858388,98.7535456326015,80.1009037113012,80.0160106688235,..,..,..,..,..,..
Grenada,GRD,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Guam,GUM,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,91.6666666666667,100,83.3333333333333,83.3333333333333,..,..,..,..,..,..
Guatemala,GTM,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Guinea,GIN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Guinea-Bissau,GNB,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Guyana,GUY,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,99.9998086271857,99.9895347066402,99.9881773200384,..,..,..,..,..,..
Haiti,HTI,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999999999993,..,..,..,..,99.9999999999993,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999669428742,..,..,..,..,99.9999663362104,..,..,..,..,99.9992880801935,..,..,..,..,99.999363917637,..,..,..,..,99.9994255243728,99.9994371077153,99.9994486822371,99.9994602034526,99.9993769109705,99.9993708243978,99.9988987416002,99.9989509593003,..,..,..,..,..,..
High income,HIC,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.9192561695431,..,..,..,..,79.3315065737808,..,..,..,..,78.5391737251774,..,..,..,..,78.6065013171214,..,..,..,..,76.7372449407269,79.3978803517234,72.8671920120428,70.095020637491,65.6437988076258,65.006028331895,60.0687926446752,60.1284441262,..,..,..,..,..,..
Honduras,HND,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999999993039,..,..,..,..,99.9999999994002,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,99.9999999999872,99.9988766711252,99.9820753131253,99.9835217097179,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
IBRD only,IBD,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.1816255094756,..,..,..,..,99.1628057162644,..,..,..,..,99.2230464083711,..,..,..,..,99.2922577622483,..,..,..,..,99.2249656464719,99.3573273965713,99.1670320965386,98.6999927178206,98.250403548632,98.2063394168371,97.6683579673756,97.6505389150678,..,..,..,..,..,..
IDA & IBRD total,IBT,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.3454539648869,..,..,..,..,99.3375066976861,..,..,..,..,99.3926721097475,..,..,..,..,99.4548261089674,..,..,..,..,99.4124633895041,99.5143655349313,99.3722684692935,99.0229421746941,98.6801671241771,98.6515940169717,98.1470092105505,98.059422858007,..,..,..,..,..,..
IDA blend,IDB,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999999999881,..,..,..,..,99.9999999999901,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,99.9999999999987,99.9999898696715,99.9999629567036,99.9891785448512,99.9711593322927,..,..,..,..,..,..
IDA only,IDX,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999795518209,..,..,..,..,99.9987732957662,..,..,..,..,99.9986083707764,..,..,..,..,99.998720972152,..,..,..,..,99.9996135510263,99.9996194283697,99.9987167041697,99.9983852982738,99.9479350194957,99.9529204988569,99.3236167765449,98.8735111092728,..,..,..,..,..,..
IDA total,IDA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999863043925,..,..,..,..,99.9991799428266,..,..,..,..,99.9990736809484,..,..,..,..,99.9991491393035,..,..,..,..,99.9997433985894,99.9997474170918,99.9991481892763,99.9989280060307,99.9654190198199,99.9686981756384,99.5463085290448,99.2399290201664,..,..,..,..,..,..
Iceland,ISL,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.8226544450419,..,..,..,..,21.2125989658776,..,..,..,..,18.1597623720065,..,..,..,..,14.7166741579816,..,..,..,..,16.8128143430919,16.9676385234132,13.1936256527249,12.8440382289438,12.1246395987961,11.9849547773209,11.100461777686,10.2852157949761,..,..,..,..,..,..
India,IND,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999999999999,..,..,..,..,99.9999999999999,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Indonesia,IDN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.6569578665325,..,..,..,..,97.6600941703286,..,..,..,..,97.1084722940437,..,..,..,..,99.0002113108669,..,..,..,..,96.4230587767447,98.06412739208,99.5136026710893,94.2109778573132,94.4972203192688,96.142372495414,95.6935297519892,95.5671472610627,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Iraq,IRQ,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Ireland,IRL,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.3008592017369,..,..,..,..,54.9616802345637,..,..,..,..,50.3380997913696,..,..,..,..,46.539838105595,..,..,..,..,49.3392349914634,56.8793697261824,29.9647701171137,27.3613140648962,3.61199326171543,2.71819083411953,0.273735769435679,0.274091678859734,..,..,..,..,..,..
Isle of Man,IMN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Italy,ITA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.8103869010938,..,..,..,..,98.7706835386595,..,..,..,..,98.5314339931347,..,..,..,..,98.4156007629672,..,..,..,..,98.1121664773954,98.5776220506368,97.8486487255829,97.2633861745502,96.583070041503,96.7545739375126,94.5484844180311,94.7772139982593,..,..,..,..,..,..
Jamaica,JAM,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999999992101,..,..,..,..,99.9999999992435,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,99.9999999999572,99.9999999999574,..,..,..,..,..,..
Japan,JPN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.5287490730728,..,..,..,..,92.506270996378,..,..,..,..,91.74729437866,..,..,..,..,92.0900833394338,..,..,..,..,92.5888312183221,92.5604874682311,89.1315240076031,89.8021320331261,87.8196294240481,88.6686504162249,75.41211147449,76.7615082281987,..,..,..,..,..,..
Jordan,JOR,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Kazakhstan,KAZ,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.9748102691165,..,..,..,..,97.4735678148001,..,..,..,..,96.8219649112227,..,..,..,..,96.8026178867578,..,..,..,..,97.2109484001743,97.5320983193958,96.2218713740623,95.6570214678422,91.6069987770402,92.6415526035327,87.1523808834092,87.4142305282549,..,..,..,..,..,..
