Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Eritrea,ERI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.76670074,5.91931677,6.68857431,7.33703375,7.00984955,6.8641758,6.85727453,5.2786293,6.415205,5.38878489,4.83844233,5.16795397,3.7449646,4.97097206,4.02524328,4.45034695,3.6608541,3.98912001,4.12701797,4.58734369,4.15886974,4.15077114,..,..
Eritrea,ERI,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,..,..,..,..
Eritrea,ERI,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.0430145263672,..,69.5187149047852,..,69.1489334106445,..,60.3174591064453,58.7301597595215,51.7241363525391,47.3170738220215,42.4390258789063,39.3203887939453,42.7184448242188,37.7990417480469,35.238094329834,29.8578205108643,25.5924167633057,20.8530807495117,19.7115383148193,6.1904764175415,8.09523773193359,10.4761905670166,9.0476188659668,7.14285707473755,8.5714282989502,9.0476188659668,8.01886749267578,..
Eritrea,ERI,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.6482410430908,..,32.5,..,27.8606967926025,..,29.8507461547852,25.3731346130371,18.269229888916,18.1818180084229,11.0047845840454,8.61244010925293,7.692307472229,7.5829381942749,6.16113758087158,6.1032862663269,4.22535228729248,4.22535228729248,2.4038462638855,3.33333325386047,4.2857141494751,4.7619047164917,5.2380952835083,5.2380952835083,5.2380952835083,5.2380952835083,2.8301887512207,..
Eritrea,ERI,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.021858215332,..,13.1147537231445,..,9.28961753845215,..,27.027027130127,22.7027034759521,12.93532371521,15.6862745285034,5.85365867614746,5.33980560302734,5.33980560302734,4.30622005462646,4.78468894958496,4.26540279388428,3.3175356388092,3.3175356388092,2.88461542129517,2.38095235824585,2.85714292526245,2.85714292526245,1.90476191043854,1.90476191043854,4.2857141494751,4.2857141494751,3.77358484268188,..
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.2127666473389,..,17.021276473999,..,22.2222213745117,..,36.5079383850098,26.1306533813477,25.2427177429199,23.3009700775146,19.8067626953125,16.9082126617432,22.5961532592773,22.748815536499,19.9052124023438,21.3270149230957,23.6966819763184,21.3270149230957,19.0476188659668,19.0476188659668,22.8571434020996,20.4761905670166,25,21.2264156341553,15.0943393707275,13.6792449951172,14.6226415634155,..
Estonia,EST,"Population, total",SP.POP.TOTL,1211537,1225077,1241623,1258857,1277086,1294566,1308597,1318946,1331214,1345249,1360076,1376955,1392518,1405951,1418169,1429352,1439576,1450211,1460188,1468333,1477219,1487666,1498414,1508745,1518617,1528781,1540190,1552221,1561900,1568131,1569174,1561314,1533091,1494128,1462514,1436634,1415594,1399535,1386156,1390244,1396985,1388115,1379350,1370720,1362550,1354775,1346810,1340680,1337090,1334515,1331475,1327439,1322696,1317997,1314545,1315407,1315790,1317384,1321977,1326898,1329522,1330932,1348840,1366188
Estonia,EST,Population growth (annual %),SP.POP.GROW,..,1.11138977039487,1.34156955956572,1.37847716433837,1.43767537202878,1.35945837225877,1.0780067078473,0.787736186645794,0.925837506546126,1.04878181744335,1.09614545086791,1.233395893442,1.12390796531781,0.960032301392228,0.865266081367352,0.785459176187127,0.712743106958176,0.73604373010673,0.685613146650277,0.556254915149304,0.60335223799787,0.704718276463133,0.719876655375138,0.687096401884296,0.652187283315182,0.667063356294738,0.743509962008971,0.778102309212138,0.621622035077344,0.398143547527793,0.0664901906843683,-0.502159185195728,-1.82418155532121,-2.57431997803655,-2.13858863504971,-1.78539953576165,-1.47536463752721,-1.14091924023266,-0.960559004588775,0.294482275915173,0.483707161729931,-0.63696312445507,-0.633433796423808,-0.627622448059203,-0.597820510395586,-0.572255524659659,-0.589655559840225,-0.456188535090031,-0.268133719541207,-0.192768077420229,-0.22805796852935,-0.303582823643979,-0.357944411443807,-0.355891802625531,-0.262256175097854,0.0655525295417938,0.0291122255540077,0.121070631466687,0.348039137980543,0.371554389037477,0.197559185177642,0.105996956310127,1.33655151148286,1.27794159737588
Estonia,EST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-7.99984359443971,-21.1686562081088,-5.74049422033947,-1.64242462249852,4.52668179218793,4.94301449126702,13.0500147441833,4.33982551026151,-0.425025156762118,10.0876344406951,6.00367425106573,6.7713679304362,7.60026518508707,6.80400777050136,9.52642697162088,9.76558336997708,7.57914052046765,-5.13200095768519,-14.6290550324223,2.44426511799784,7.26308458128695,3.22820049358981,1.45842863615992,3.01136658651455,1.85302004629342,3.15556481438308,5.79204467466494,3.78420084952826,4.03368839094283,-0.965410617081545,7.2493263542448,-0.461002668410416,-3.00559012612986
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4013091682.2914,4123011419.74174,4502970889.06373,4786018988.16491,5154420649.23354,5674080542.88575,5756912265.75809,5686579747.53524,6254649538.98487,7367975887.72723,9874013098.46432,12145911801.2422,14106790200.2239,17022870405.2189,22449129482.617,24341678628.9732,19633031397.6104,19523477325.6235,23213994093.4631,23019150071.1867,25115753366.1114,26634083965.0987,22890762090.1508,24072829276.7744,26924385103.0659,30624720196.229,31290453293.545,31330419851.1487,36864792511.6351,37921480881.5429,40744848827.9537
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2685.90889287357,2819.12612100926,3134.38975345407,3380.92630243199,3682.95230146695,4093.39247738765,4140.93660232167,4070.60902410208,4505.85833233188,5341.62894677002,7203.52303786646,8914.10355674451,10412.6443137966,12639.4000677296,16744.5844516343,18204.9664786762,14711.7352728223,14663.0446126465,17487.8047830922,17403.2053254767,19056.0019226989,20261.0667303886,17402.0376128079,18295.3429322114,20437.765376736,23165.8494786437,23581.656836882,23565.1759437969,27698.4793450267,28114.1431760201,29823.7496069016
Estonia,EST,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-7.53669445893738,-19.7174331457867,-3.28244971297937,0.483692726111016,6.40966000708596,6.5027844711456,14.3472100174539,5.346900129209,-0.717824476276647,9.55641846932483,6.68103354089904,7.44984042828682,8.27771228482102,7.44441637457827,10.1549947926276,10.4147342313026,8.07102533368965,-4.87728652816892,-14.4643283839458,2.67816403908816,7.58921166461815,3.59836215956679,1.82015416069549,3.28187481366284,1.78627469426176,3.12553830458751,5.66403908236126,3.42361905839128,3.64786387348042,-1.16086940794079,7.13570556057577,-1.78254144559237,-4.23723542128097
Estonia,EST,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.387059316840306,0.67445527619618,0.549535093311059,0.780624613235987,0.795981307464423,0.922632167057931,1.06326263778484,1.14116684309707,1.1299955840962,1.09817041799676,1.23887687399246,1.20635166491423,0.892325996430696,1.19666966831308,1.01346019924628,1.01655237713512,1.0079338795375,0.792708824231,0.843595860365079,0.836852967116772,0.841598070325398,0.845993814681745,0.852722260203378,0.934879780303252,0.926124227988632,0.857022873940506,0.952033159172839,0.99529792821627,0.994347842762355,..,..,..
Estonia,EST,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.761751960945642,1.04163027365878,0.958098327008493,0.873596073837831,1.0467724867254,1.06749171827448,1.28711336447566,1.37632711527768,1.50221446192756,1.66712950092163,1.74304929525979,1.6996892247017,1.4509199321799,1.38756206587647,1.65732023639674,1.7671976129674,1.79905979568072,1.70042562190944,1.67893330315731,1.89767278395814,1.9089636493344,1.92535738573578,2.0260417420727,2.06916436631533,2.00976650859972,2.0090871203263,2.04936301781519,2.29382997058163,2.01304423406157,2.08666579059428,..
Estonia,EST,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.89866018295288,6.0549201965332,6.33788013458252,6.23536014556885,6.65249013900757,5.33945989608765,5.22845983505249,5.43460988998413,5.27309989929199,4.87674999237061,4.81026983261108,5.85676240921021,4.61990976333618,5.48403978347778,5.96005010604858,5.51778984069824,5.01449012756348,4.71772003173828,4.84388017654419,4.39433002471924,5.14418983459473,5.15763998031616,4.96131992340088,5.23997020721436,5.29571008682251,5.51992988586426,5.90999984741211,..,..
Estonia,EST,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.468,3.681,6.544,7.561,9.659,9.915,10.369,9.51,11.573,13.36,13.135,10.026,11.288,10.248,8.033,5.915,4.592,5.455,13.548,16.707,12.328,10.021,8.631,7.352,6.412,6.882,5.807,5.412,4.514,6.956,6.178,5.571,6.345
Estonia,EST,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.767,62.281,59.023,58.29,55.871,55.142,54.525,54.252,51.9,50.642,50.216,51.165,51.804,52.484,53.523,56.742,57.554,57.7,52.419,50.302,53.66,55.063,55.919,56.502,58.131,58.403,59.818,60.233,60.606,59.077,59.325,61.512,61.393
Estonia,EST,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.1562110470774,..,..,..,..,6.88729939449764,..,..,..,..,5.02580753807447,..,..,..,..,5.82142832079895,..,..,..,..,6.47601161388065,6.16984936199787,1.17870826630763,0.263896000442954,0.258944001487604,0,0,0,..,..,..,..,..,..
Estonia,EST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,209.97769165,214.70417786,250.48020935,368.97955322,474.50796509,549.63024902,627.18377686,866.49945068,1082.15478516,1006.50708008,966.19024658,1061.1628418,1058.71960449,1194.86206055,1287.76123047,1156.20275879,1226.0859375,1350.12646484,1553.43347168,1599.3503418,1789.03479004,2094.50317383,1986.31225586,..
Estonia,EST,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.17029095,4.78060246,4.70329475,5.13883257,5.33758926,5.29536057,4.97390509,5.18455648,5.95724869,6.84477043,6.59433842,6.0781703,6.09506845,6.28062296,6.36199903,6.64135027,6.70240974,6.59727097,6.6912818,6.81699181,7.57906532,7.49057293,6.94306278,..
Estonia,EST,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,121000000,141000000,162000000,197000000,255000000,253000000,253000000,305000000,404000000,486000000,530000000,706000000,804000000,939000000,..,..,..,..,1236000000,1346000000,1169000000,1299000000,1395000000,1647000000,1808000000,676000000,..,..,..
Estonia,EST,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,7,7,7,7,7,7,..,..,..,..
Estonia,EST,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.8924713134766,..,73.2620315551758,..,77.6595764160156,..,76.1904754638672,80.9523773193359,82.7586212158203,80.9756088256836,81.4634170532227,78.6407775878906,80.0970840454102,80.3827743530273,80.476188659668,80.568717956543,81.5165863037109,82.9383850097656,87.9807662963867,88.5714263916016,88.0952377319336,86.6666641235352,90,90.9523773193359,92.3809509277344,90,91.0377349853516,..
Estonia,EST,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.331657409668,..,66,..,68.1592025756836,..,71.1442794799805,71.1442794799805,76.9230804443359,80.3827743530273,87.5598068237305,85.6459350585938,85.5769195556641,84.3601913452148,85.3080596923828,85.9154891967773,85.9154891967773,86.3849792480469,87.0192337036133,87.1428604125977,85.7142868041992,85.7142868041992,85.7142868041992,86.1904754638672,88.5714263916016,88.0952377319336,89.6226425170898,..
Estonia,EST,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.5847015380859,..,69.9453582763672,..,75.9562835693359,..,73.5135116577148,80,80.0995025634766,78.4313735961914,83.9024353027344,82.0388336181641,84.4660186767578,78.9473648071289,82.2966537475586,81.5165863037109,77.2511825561523,77.7251205444336,80.288459777832,81.9047622680664,81.9047622680664,82.8571395874023,83.3333358764648,84.7619018554688,87.6190490722656,88.5714263916016,89.6226425170898,..
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.8723373413086,..,68.6170196533203,..,77.7777786254883,..,79.8941802978516,77.3869323730469,71.3592224121094,65.5339813232422,69.0821228027344,68.5990371704102,65.8653869628906,64.4549789428711,67.7725143432617,67.2985763549805,67.2985763549805,68.2464447021484,72.8571395874023,65.2380981445313,68.0952377319336,68.5714263916016,65.0943374633789,67.4528274536133,70.7547149658203,70.7547149658203,71.698112487793,..
Eswatini,SWZ,"Population, total",SP.POP.TOTL,345065,352971,361070,369527,378531,388317,398861,409638,420373,431366,442865,454913,467512,480668,494624,509535,525457,542328,560236,579091,598564,616210,634439,655505,677303,702400,730150,758669,794434,825952,854011,889712,925165,953451,953737,953573,973587,990734,1005158,1018370,1030496,1041396,1050809,1058797,1065764,1071886,1077735,1084008,1089870,1094886,1099920,1105371,1111444,1118319,1125865,1133936,1142524,1151390,1160428,1169613,1180655,1192271,1201670,1210822
Eswatini,SWZ,Population growth (annual %),SP.POP.GROW,..,2.26530955017342,2.26859447687003,2.31519640844347,2.40741623322174,2.55240445918997,2.67909689059928,2.66608575923119,2.58685695326533,2.58145052904383,2.63080655133215,2.68412086809882,2.73188249715004,2.77517862495308,2.86210748718666,2.97006671323142,3.07698150351969,3.16026243147549,3.24871390723701,3.31015092291535,3.30738205289684,2.90543612454621,2.91533293128106,3.26647870987893,3.27128046231584,3.63843067580203,3.87469501655736,3.83155896580793,4.60643292677067,3.89067490400346,3.3407413815376,4.09537405845672,3.90742851310281,3.011593411951,0.0299917996698603,-0.0171969947626994,2.07712069261552,1.74588934803509,1.44539395083494,1.30585667693013,1.18369298761011,1.05218810260185,0.899822293950695,0.757301427499704,0.655855489540335,0.572780084427945,0.544190295359054,0.580366640025196,0.539314000922246,0.459182518639854,0.458720162719754,0.494357533893043,0.547904556093655,0.616659419518733,0.672496411974745,0.7143137221497,0.754508380699921,0.773005801268303,0.781899444165432,0.788402227821078,0.939644435809807,0.9790522575795,0.785236419347899,0.758721181538574
Eswatini,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,13.7436337306559,5.4242942826437,9.01867373858811,5.7434869047628,13.9084441066064,-2.11943776564645,1.00959290787206,1.32712872842066,3.10694505124201,12.449052171671,14.6414410739109,1.17256787975369,1.20235489842678,6.1617550869083,3.7924156916512,12.2644780398839,14.6065902367823,6.56982157105446,12.9111040728149,21.0180005361395,1.76037634931167,3.22620688108395,3.10611415676941,2.40069103902883,4.8256515499647,3.84205363771881,3.10280535039624,2.60403940132949,2.95087521148541,1.76017376022224,1.05476490606893,4.38009908790089,3.88021358597126,3.62391422596625,5.99877654987925,5.9921668378351,4.43537557686975,0.821663913800052,1.56504885243515,3.79375496828149,2.247229761068,5.39663069666727,3.86121379766622,0.923230547144357,2.22748067532406,1.06261019342853,2.0265781557498,2.38009549534866,2.69216827271678,-1.55964258999499,10.6836938787079,0.475769339744119,4.84232085252165
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,35076845.9692616,43026042.7895829,45927961.6288154,54129438.3482247,64980554.0077784,70279971.8880112,76859969.2560123,74759970.096012,79799968.0800128,105419957.832017,112139955.144018,136462080.739132,146736479.235097,221915127.550763,264320940.959002,288299788.508035,272550068.137517,304060076.015019,340630085.157521,412093133.760988,541976852.577057,570774824.830585,537568059.413381,555336145.767884,494483408.878468,360079419.385958,449140318.385038,584126092.258819,692026454.737872,696921542.378265,1114694040.66987,1156135717.94598,1284759927.54594,1357189551.68431,1419294254.4183,1698989463.99106,1602741833.70552,1716714070.12471,1576908856.34674,1547888495.98428,1738093840.36607,1542477308.89408,1432221739.12342,2197598466.25447,2770082791.50412,3178112498.67911,3291330019.17287,3469381231.49049,3294084314.15058,3580428052.81393,4438765085.93784,4820478680.18375,4886551483.93374,4597552981.56738,4422986271.74767,4063245671.29285,3816019193.16561,4402969225.92165,4666598024.18411,4495267265.76464,3982236693.8316,4850842540.99267,4790922788.70864,4597855845.04276
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,101.652865313091,121.896820955781,127.199605696445,146.483040070752,171.66507897049,180.986080671233,192.698632496063,182.502526855448,189.831335694759,244.386339748652,253.214761031055,299.974018634623,313.866765420133,461.680676788892,534.387617582249,565.809588169674,518.6914783465,560.657159532642,608.011775675825,711.620684419182,905.461826265959,926.26673509126,847.312443612989,847.188268232713,730.077098253615,512.641542405977,615.134312654986,769.935363457343,871.093702859988,843.779714049079,1305.2455304087,1299.44939255172,1388.68194056837,1423.44971234422,1488.14007888789,1781.70886129437,1646.22353596086,1732.76991616792,1568.81689878282,1519.96670756628,1686.6575322622,1481.16308195353,1362.97056755645,2075.56166692432,2599.15214954166,2964.97248651359,3053.93257078305,3200.51257139291,3022.45617748042,3270.1377612043,4035.53448063299,4360.95996745324,4396.57912043588,4111.12838248065,3928.5227551684,3583.31129031343,3339.99040122187,3824.04678338499,4021.4455564534,3843.38004601919,3372.90461128068,4068.57378984532,3986.88723918267,3797.30120946164
Eswatini,SWZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,10.731226305089,2.58321066625091,6.03480613828008,2.75989511940087,10.5750346056425,-5.08534042161142,-2.13266204106792,-1.91180311685268,-0.250180942671136,8.79076267724948,11.3585296164691,-1.73436996593365,-2.04999071036379,2.74509527972538,0.0838760324636212,7.99776672630887,10.2984329943448,1.7721043680033,8.6024612241179,17.0418877260662,-2.32290812481791,-0.729496925864069,0.0472684006284254,2.36998383396372,4.84367996189981,1.70737552317404,1.3183669407492,1.13167320186156,1.61522415804301,0.562746630940353,-0.00294698976716745,3.44507676442021,3.09649853377074,2.94651490452893,5.39337214116568,5.41693435133843,3.8310229235741,0.279382179407264,1.09974900839312,3.31872245454383,1.74301022805365,4.82073687005895,3.22271454579,0.246802469436361,1.49985760265459,0.302953769282354,1.2409471862878,1.5827075461722,1.88572411932168,-2.48029970534307,9.60533016098344,-0.310113436745482,4.04987000471557
Eswatini,SWZ,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.16928065853887,1.11519603287598,1.07833763470234,1.09415175884895,1.10732161048855,1.0755039632321,1.04965204034862,1.02787247528823,1.00708991298743,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.78231939163498,2.43309620596206,2.45841697734442,2.42353888796759,2.1661010181673,2.1995610023779,2.25586611456177,2.03080175147214,1.8411214953271,1.63451232583065,1.42929208004036,1.26009025614949,1.25287230550388,1.27597457759347,1.38451659383859,1.63271154292264,1.74804676490152,1.818089820086,1.69333926177873,1.65257773101622,1.49483917047487,1.64720895062658,1.68450591336061,1.43520579097508,1.29003645312602,1.30378651591846,1.47095407871897,1.54133090916197,1.90288657921506,1.80993274483633,1.64439058808864,2.00612325515657,2.09870056819641,2.37429405971718,2.21866369386686,1.91453554721434,1.95191015320914,1.82287677397053,1.74961403450706,2.07380910826263,1.92443993258528,2.09603771542402,1.89023924327776,1.8608190625872,1.78385478033566,1.64512139394137,..
Eswatini,SWZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.71434998512268,3.94429993629456,5.7965202331543,6.36428022384644,5.29720020294189,6.58382987976074,6.75364017486572,..,..,..,..,5.80219984054565,5.51155996322632,5.66129016876221,5.48457002639771,..,..,..,5.14028978347778,5.6531400680542,4.93815994262695,..,..,5.09095001220703,5.50848007202148,4.83824014663696,4.44086980819702,5.81677007675171,5.40160989761353,6.48462009429932,6.55475997924805,..,6.61812019348145,6.47135019302368,6.11837005615234,6.86432981491089,5.59299993515015,5.08500003814697,7.07059001922607,5.35500001907349,5.43400001525879,6.17799997329712,5.73699998855591,5.69899988174438,5.3600001335144,5.28700017929077,5.69299983978271,6.31300020217896
Eswatini,SWZ,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Eswatini,SWZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.57,20.961,21.715,21.704,21.65,22.076,22.5,23.204,23.849,24.518,25.2,25.734,26.229,26.695,27.208,27.689,28.24,27.847,27.404,26.753,25.994,25.118,24.435,23.817,23.279,22.718,24.83,26.983,29.049,34.232,35.707,37.852,37.636
Eswatini,SWZ,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.639,43.245,42.594,42.465,42.321,41.962,41.549,40.932,40.359,39.788,39.267,38.893,38.572,38.274,37.94,37.628,37.276,37.381,37.528,37.824,38.192,38.618,38.904,39.157,39.374,39.521,39.469,39.408,39.378,37.879,38.192,39.343,39.659
Eswatini,SWZ,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Eswatini,SWZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.74626923,76.11361694,75.27822876,132.39044189,177.11592102,218.70697021,238.984375,253.80125427,267.72537231,282.30490112,346.70117188,369.37054443,343.8296814,306.57077026,285.05142212,252.67782593,227.801651,267.07046509,266.45422363,274.94509888,222.53158569,279.91430664,..,..
